Municipality,Type,County,Per Capita Income,Median Household Income
Weston,Town,Middlesex,"105,217.00","192,563.00"
Dover,Town,Norfolk,"89,476.00","187,829.00"
Lexington,Town,Middlesex,"82,550.00","172,750.00"
Carlisle,Town,Middlesex,"77,585.00","160,034.00"
Sherborn,Town,Middlesex,"73,420.00","223,444.00"
Sudbury,Town,Middlesex,"72,744.00","170,924.00"
Wellesley,Town,Norfolk,"72,046.00","159,167.00"
Winchester,Town,Middlesex,"70,876.00","141,849.00"
Manchester-By-The-Sea,Town,Essex,"70,075.00","115,650.00"
Boxford ,Town,Essex,"69,734.00","125,833.00"
Wayland,Town,Middlesex,"69,144.00","121,036.00"
Concord,Town,Middlesex,"68,934.00","134,705.00"
Brookline,Town,Norfolk,"65,340.00","96,488.00"
Norwell,Town,Plymouth,"64,205.00","123,944.00"
Newton,City,Middlesex,"63,872.00","119,148.00"
Needham,Town,Norfolk,"63,117.00","127,753.00"
Westwood,Town,Norfolk,"62,949.00","128,984.00"
Southborough,Town,Worcester,"62,663.00","143,581.00"
Medfield,Town,Norfolk,"62,076.00","133,931.00"
Lincoln,Town,Middlesex,"62,061.00","126,395.00"
Boxborough,Town,Middlesex,"61,461.00","101,502.00"
Cohasset,Town,Norfolk,"61,267.00","117,829.00"
Hingham,Town,Plymouth,"60,770.00","106,854.00"
Marblehead,Town,Essex,"58,082.00","98,399.00"
Hopkinton,Town,Middlesex,"56,899.00","129,578.00"
Belmont,Town,Middlesex,"56,850.00","110,584.00"
Topsfield,Town,Essex,"56,488.00","111,696.00"
Bolton,Town,Worcester,"55,369.00","146,029.00"
Alford,Town,Berkshire,"55,322.00","76,750.00"
Duxbury,Town,Plymouth,"54,596.00","118,272.00"
Longmeadow,Town,Hampden,"53,767.00","106,173.00"
Acton,Town,Middlesex,"53,379.00","110,592.00"
Boylston,Town,Worcester,"53,378.00","97,938.00"
Sharon,Town,Norfolk,"53,227.00","125,625.00"
Richmond,Town,Berkshire,"53,209.00","85,588.00"
West Newbury,Town,Essex,"53,144.00","111,652.00"
Stow,Town,Middlesex,"51,081.00","137,551.00"
Andover,Town,Essex,"52,275.00","112,681.00"
Harvard,Town,Worcester,"52,258.00","137,500.00"
Pelham,Town,Hampshire,"50,637.00","82,596.00"
Tyringham,Town,Berkshire,"50,351.00","75,938.00"
Holliston,Town,Middlesex,"50,118.00","95,202.00"
Arlington,Town,Middlesex,"49,549.00","89,841.00"
Westford,Town,Middlesex,"49,341.00","124,464.00"
Mount Washington,Town,Berkshire,"49,247.00","57,500.00"
Scituate,Town,Plymouth,"49,146.00","99,034.00"
Chelmsford,Town,Middlesex,"48,725.00","107,705.00"
Swampscott,Town,Essex,"48,611.00","92,258.00"
Groton,Town,Middlesex,"48,248.00","117,127.00"
Dunstable,Town,Middlesex,"48,133.00","119,022.00"
Littleton,Town,Middlesex,"47,502.00","105,455.00"
Cambridge,City,Middlesex,"47,448.00","72,529.00"
Nantucket,Town,Nantucket,"47,331.00","85,478.00"
Reading,Town,Middlesex,"47,981.00","107,654.00"
North Andover,Town,Essex,"46,788.00","96,002.00"
Lynnfield,Town,Essex,"46,659.00","110,980.00"
Wenham,Town,Essex,"46,255.00","127,606.00"
Natick,Town,Middlesex,"46,206.00","110,323.00"
Milton,Town,Norfolk,"46,166.00","111,071.00"
Newburyport,City,Essex,"46,124.00","78,638.00"
Canton,Town,Norfolk,"46,086.00","89,900.00"
Westborough,Town,Worcester,"45,929.00","100,905.00"
Ashland,Town,Middlesex,"45,834.00","93,233.00"
Nahant,Town,Essex,"45,464.00","66,964.00"
Marion,Town,Plymouth,"45,269.00","80,456.00"
Provincetown,Town,Barnstable,"45,204.00","41,140.00"
Chatham,Town,Barnstable,"45,078.00","64,936.00"
North Reading,Town,Middlesex,"45,031.00","110,852.00"
Wrentham,Town,Norfolk,"45,019.00","100,574.00"
Watertown,Town,Middlesex,"44,732.00","87,401.00"
Hamilton,Town,Essex,"44,500.00","105,865.00"
Berlin,Town,Worcester,"44,297.00","95,962.00"
Chilmark,Town,Dukes,"44,195.00","64,457.00"
Northborough,Town,Worcester,"43,878.00","108,415.00"
Medway,Town,Norfolk,"43,335.00","106,132.00"
Georgetown,Town,Essex,"43,297.00","107,775.00"
Marshfield,Town,Plymouth,"43,291.00","92,555.00"
Norfolk,Town,Norfolk,"43,151.00","134,104.00"
Dedham,Town,Norfolk,"43,063.00","84,704.00"
Ipswich,Town,Essex,"43,021.00","77,087.00"
Princeton,Town,Worcester,"42,921.00","120,607.00"
Walpole,Town,Norfolk,"42,869.00","92,397.00"
Foxborough,Town,Norfolk,"42,801.00","91,601.00"
Upton,Town,Worcester,"42,745.00","105,729.00"
Bedford,Town,Middlesex,"42,402.00","96,336.00"
Melrose,City,Middlesex,"42,361.00","85,704.00"
Sutton,Town,Worcester,"42,293.00","110,362.00"
Essex,Town,Essex,"42,259.00","74,211.00"
Mansfield,Town,Bristol,"42,207.00","93,539.00"
Franklin,City,Norfolk,"41,946.00","99,194.00"
Newbury,Town,Essex,"41,891.00","91,678.00"
Rockport,Town,Essex,"41,762.00","66,402.00"
Mendon,Town,Worcester,"41,740.00","105,389.00"
Orleans,Town,Barnstable,"41,573.00","60,303.00"
Hanover,Town,Plymouth,"41,219.00","99,250.00"
Burlington,Town,Middlesex,"41,186.00","94,804.00"
Hull,Town,Plymouth,"41,064.00","75,551.00"
Tyngsborough,Town,Middlesex,"40,920.00","90,987.00"
Holden,Town,Worcester,"40,800.00","95,244.00"
Sterling,Town,Worcester,"40,536.00","98,872.00"
Leverett,Town,Franklin,"40,416.00","73,000.00"
Egremont,Town,Berkshire,"40,308.00","55,388.00"
Groveland,Town,Essex,"40,222.00","97,463.00"
Wakefield,Town,Middlesex,"40,111.00","84,011.00"
Shrewsbury,Town,Worcester,"39,920.00","92,132.00"
Grafton,Town,Worcester,"39,887.00","87,077.00"
Tolland,Town,Hampden,"39,806.00","81,667.00"
Tewksbury,Town,Middlesex,"39,675.00","89,241.00"
Millis,Town,Norfolk,"39,651.00","91,341.00"
Falmouth,Town,Barnstable,"39,545.00","61,685.00"
New Ashford,Town,Berkshire,"39,527.00","73,333.00"
Truro,Town,Barnstable,"39,472.00","57,578.00"
Maynard,Town,Middlesex,"39,447.00","77,622.00"
Aquinnah,Town,Dukes,"39,414.00","76,667.00"
Plainville,Town,Norfolk,"39,346.00","77,109.00"
Wellfleet,Town,Barnstable,"39,276.00","47,166.00"
Middleton,Town,Essex,"39,115.00","104,245.00"
Hopedale,Town,Worcester,"38,747.00","89,408.00"
Wilbraham,Town,Hampden,"38,682.00","86,958.00"
Amesbury,City,Essex,"38,659.00","78,486.00"
Plympton,Town,Plymouth,"38,629.00","93,563.00"
Edgartown,Town,Dukes,"38,588.00","66,711.00"
Stoneham,Town,Middlesex,"38,561.00","76,127.00"
West Bridgewater ,Town,Plymouth,"38,522.00","93,922.00"
Shutesbury,Town,Franklin,"38,361.00","69,722.00"
Stockbridge,Town,Berkshire,"38,355.00","58,750.00"
Rowley,Town,Essex,"38,324.00","83,237.00"
Danvers,Town,Essex,"38,252.00","79,478.00"
Conway,Town,Franklin,"37,737.00","77,143.00"
Becket,Town,Berkshire,"37,726.00","50,438.00"
Winthrop,City,Suffolk,"37,720.00","64,548.00"
Beverly,City,Essex,"37,554.00","70,563.00"
Monterey,Town,Berkshire,"37,498.00","45,417.00"
Wilmington,Town,Middlesex,"37,424.00","99,508.00"
Rochester,Town,Plymouth,"37,340.00","87,370.00"
Kingston,Town,Plymouth,"37,330.00","82,661.00"
Norwood,Town,Norfolk,"37,213.00","75,957.00"
West Stockbridge,Town,Berkshire,"37,118.00","64,038.00"
Rehoboth,Town,Bristol,"36,959.00","82,500.00"
Pembroke,Town,Plymouth,"36,916.00","86,887.00"
Montgomery,Town,Hampden,"36,894.00","83,611.00"
Waltham,City,Middlesex,"36,864.00","74,198.00"
Sturbridge,Town,Worcester,"36,709.00","77,096.00"
Merrimac,Town,Essex,"36,605.00","79,423.00"
Douglas,Town,Worcester,"36,525.00","83,253.00"
Hadley,Town,Hampshire,"36,471.00","73,250.00"
Brimfield,Town,Hampden,"36,406.00","81,196.00"
Braintree,City,Norfolk,"36,351.00","81,844.00"
Eastham,Town,Barnstable,"36,328.00","58,356.00"
East Longmeadow,Town,Hampden,"36,171.00","80,469.00"
Bellingham,Town,Norfolk,"36,165.00","80,179.00"
Lenox,Town,Berkshire,"36,094.00","51,089.00"
Whately,Town,Franklin,"36,054.00","80,298.00"
Deerfield,Town,Franklin,"35,998.00","76,726.00"
Mattapoisett,Town,Plymouth,"35,941.00","78,864.00"
Gloucester,City,Essex,"35,928.00","61,449.00"
Lunenburg,Town,Worcester,"35,866.00","76,063.00"
Massachusetts,State,,"35,763.00","66,866.00"
Hatfield,Town,Hampshire,"35,751.00","58,839.00"
Hampden,Town,Hampden,"35,736.00","80,582.00"
Barnstable,City,Barnstable,"35,723.00","60,135.00"
Williamsburg,Town,Hampshire,"35,721.00","62,683.00"
Hudson,Town,Middlesex,"35,713.00","71,971.00"
Lakeville,Town,Plymouth,"35,711.00","87,900.00"
Pepperell,Town,Middlesex,"35,689.00","81,193.00"
Charlton,Town,Worcester,"35,678.00","93,963.00"
Salisbury,Town,Essex,"35,656.00","72,131.00"
Washington,Town,Berkshire,"35,641.00","70,000.00"
Southwick,Town,Hampden,"35,587.00","78,476.00"
Brewster,Town,Barnstable,"35,564.00","60,515.00"
New Marlborough,Town,Berkshire,"35,479.00","65,278.00"
Medford,City,Middlesex,"35,476.00","73,497.00"
Plymouth,Town,Plymouth,"35,369.00","76,565.00"
East Bridgewater,Town,Plymouth,"35,360.00","85,912.00"
Marlborough,City,Middlesex,"35,335.00","70,304.00"
Paxton,Town,Worcester,"35,309.00","106,375.00"
Westport,Town,Bristol,"35,249.00","78,013.00"
Woburn,City,Middlesex,"35,134.00","74,431.00"
North Attleborough,Town,Bristol,"35,081.00","79,289.00"
Uxbridge,Town,Worcester,"34,910.00","84,909.00"
Worthington,Town,Hampshire,"34,898.00","68,882.00"
Westminster,Town,Worcester,"34,860.00","83,840.00"
Leyden,Town,Franklin,"34,857.00","75,156.00"
Weymouth,City,Norfolk,"34,832.00","68,113.00"
Dighton,Town,Bristol,"34,827.00","81,625.00"
Raynham,Town,Bristol,"34,802.00","80,380.00"
Somerville,City,Middlesex,"34,781.00","67,118.00"
Sheffield,Town,Berkshire,"34,779.00","51,758.00"
Otis,Town,Berkshire,"34,746.00","59,271.00"
Townsend,Town,Middlesex,"34,722.00","80,162.00"
Mashpee,Town,Barnstable,"34,717.00","63,657.00"
Ashfield,Town,Franklin,"34,716.00","69,583.00"
Heath,Town,Franklin,"34,649.00","53,750.00"
Auburn,Town,Worcester,"34,624.00","73,263.00"
Seekonk,Town,Bristol,"34,580.00","70,966.00"
Abington,Town,Plymouth,"34,567.00","78,395.00"
Middlefield,Town,Hampshire,"34,563.00","75,156.00"
Billerica,Town,Middlesex,"34,545.00","88,296.00"
Northampton,City,Hampshire,"34,466.00","57,991.00"
Westhampton,Town,Hampshire,"34,464.00","77,875.00"
Harwich,Town,Barnstable,"34,459.00","62,927.00"
Ashburnham,Town,Worcester,"34,454.00","83,532.00"
Sandwich,Town,Barnstable,"34,443.00","82,617.00"
Lanesborough,Town,Berkshire,"34,375.00","69,651.00"
Peabody,City,Essex,"34,367.00","64,351.00"
Saugus,Town,Essex,"34,350.00","76,339.00"
Gill,Town,Franklin,"34,215.00","74,583.00"
Southampton,Town,Hampshire,"34,196.00","80,000.00"
Yarmouth,Town,Barnstable,"34,096.00","53,089.00"
Bourne,Town,Barnstable,"34,012.00","62,216.00"
Windsor,Town,Berkshire,"33,975.00","73,750.00"
Boston,City,Suffolk,"33,964.00","53,601.00"
Warwick,Town,Franklin,"33,803.00","55,859.00"
Hubbardston,Town,Worcester,"33,730.00","86,979.00"
Williamstown,Town,Berkshire,"33,706.00","71,612.00"
Framingham,City,Middlesex,"33,695.00","67,915.00"
Holbrook,Town,Norfolk,"33,343.00","62,897.00"
Hanson,Town,Plymouth,"33,337.00","92,560.00"
Rutland,Town,Worcester,"33,229.00","86,482.00"
Ashby,Town,Middlesex,"33,228.00","82,778.00"
Berkley,Town,Bristol,"33,189.00","90,741.00"
Halifax,Town,Plymouth,"33,177.00","67,760.00"
Quincy,City,Norfolk,"33,131.00","61,328.00"
Stoughton,Town,Norfolk,"33,094.00","74,262.00"
Ayer,Town,Middlesex,"33,092.00","60,345.00"
Swansea,Town,Bristol,"33,067.00","70,991.00"
Lee,Town,Berkshire,"33,018.00","57,683.00"
Avon,Town,Norfolk,"33,005.00","73,194.00"
Bridgewater,Town,Plymouth,"32,991.00","87,015.00"
Great Barrington,Town,Berkshire,"32,963.00","50,137.00"
Hardwick,Town,Worcester,"32,935.00","58,073.00"
Dennis,Town,Barnstable,"32,843.00","50,672.00"
Oakham,Town,Worcester,"32,805.00","85,556.00"
Holland,Town,Hampden,"32,734.00","67,684.00"
Easton,Town,Bristol,"20,522.00","50,922.00"
Dracut,Town,Middlesex,"32,690.00","78,169.00"
Blandford,Town,Hampden,"32,651.00","72,273.00"
Whitman,Town,Plymouth,"32,541.00","72,462.00"
Blackstone,Town,Worcester,"32,488.00","74,294.00"
Norton,Town,Bristol,"32,414.00","81,069.00"
Millbury,Town,Worcester,"32,361.00","71,681.00"
Belchertown,Town,Hampshire,"32,222.00","71,875.00"
Freetown,Town,Bristol,"32,095.00","85,393.00"
Northbridge,Town,Worcester,"32,055.00","66,541.00"
Milford,Town,Worcester,"32,031.00","66,311.00"
Northfield,Town,Franklin,"32,021.00","60,608.00"
Hawley,Town,Franklin,"31,946.00","63,750.00"
Petersham,Town,Worcester,"31,904.00","72,917.00"
New Salem,Town,Franklin,"31,880.00","72,656.00"
Monson,Town,Hampden,"31,805.00","65,280.00"
Clinton,Town,Worcester,"31,765.00","64,723.00"
Barre,Town,Worcester,"31,754.00","69,016.00"
Middleborough,Town,Plymouth,"31,719.00","77,607.00"
Cummington,Town,Hampshire,"31,648.00","51,458.00"
Somerset,Town,Bristol,"31,585.00","73,160.00"
Shelburne,Town,Franklin,"31,553.00","55,500.00"
Hancock,Town,Berkshire,"31,535.00","79,438.00"
Acushnet,Town,Bristol,"31,477.00","66,367.00"
Chesterfield,Town,Hampshire,"31,467.00","61,250.00"
Salem,City,Essex,"31,385.00","55,780.00"
Ludlow,Town,Hampden,"31,117.00","61,073.00"
Easthampton,City,Hampshire,"31,021.00","57,617.00"
Granby,Town,Hampshire,"31,002.00","73,231.00"
Attleboro,City,Bristol,"30,978.00","67,039.00"
New Braintree,Town,Worcester,"30,961.00","82,569.00"
Tisbury,Town,Dukes,"30,955.00","48,935.00"
Carver,Town,Plymouth,"30,918.00","72,161.00"
Plainfield,Town,Hampshire,"30,907.00","64,167.00"
West Boylston,Town,Worcester,"30,810.00","72,026.00"
Goshen,Town,Hampshire,"30,670.00","68,750.00"
South Hadley,Town,Hampshire,"30,664.00","61,793.00"
Wales,Town,Hampden,"30,582.00","56,302.00"
Methuen,City,Essex,"30,520.00","67,556.00"
Leicester,Town,Worcester,"30,516.00","71,062.00"
Granville,Town,Hampden,"30,474.00","73,795.00"
Bernardston,Town,Franklin,"30,466.00","53,750.00"
West Brookfield,Town,Worcester,"30,454.00","63,667.00"
Fairhaven,Town,Bristol,"30,381.00","60,326.00"
Oak Bluffs,Town,Dukes,"30,190.00","69,844.00"
East Brookfield,Town,Worcester,"30,172.00","66,042.00"
West Tisbury,Town,Dukes,"30,136.00","70,963.00"
Rockland,Town,Plymouth,"30,051.00","66,329.00"
Dartmouth,Town,Bristol,"30,049.00","67,997.00"
Agawam,City,Hampden,"29,857.00","63,609.00"
Haverhill,City,Essex,"29,778.00","60,429.00"
Wareham,Town,Plymouth,"29,740.00","59,186.00"
Oxford,Town,Worcester,"29,646.00","69,818.00"
Millville,Town,Worcester,"29,546.00","82,083.00"
Sandisfield,Town,Berkshire,"29,539.00","55,917.00"
Russell,Town,Hampden,"29,525.00","67,554.00"
Leominster,City,Worcester,"29,392.00","58,846.00"
Brookfield,Town,Worcester,"29,391.00","61,800.00"
Colrain,Town,Franklin,"29,109.00","50,833.00"
Spencer,Town,Worcester,"28,983.00","60,197.00"
Hinsdale,Town,Berkshire,"28,948.00","64,766.00"
Cheshire,Town,Berkshire,"28,769.00","49,619.00"
Savoy,Town,Berkshire,"28,533.00","56,500.00"
Buckland,Town,Franklin,"28,359.00","49,760.00"
Phillipston,Town,Worcester,"28,307.00","71,989.00"
Clarksburg,Town,Berkshire,"28,274.00","57,600.00"
Dudley,Town,Worcester,"28,240.00","70,590.00"
Randolph,City,Norfolk,"28,172.00","61,899.00"
United States,Country,,"28,155.00","53,046.00"
Lancaster,Town,Worcester,"28,082.00","77,575.00"
Sunderland,Town,Franklin,"28,057.00","47,000.00"
Westfield,City,Hampden,"28,000.00","59,581.00"
Royalston,Town,Worcester,"27,999.00","60,750.00"
Dalton,Town,Berkshire,"27,938.00","49,597.00"
Ware,Town,Hampshire,"27,894.00","50,467.00"
West Springfield,City,Hampden,"27,853.00","54,126.00"
Templeton,Town,Worcester,"27,657.00","65,165.00"
Wendell,Town,Franklin,"27,575.00","48,000.00"
North Brookfield,Town,Worcester,"27,452.00","54,439.00"
Huntington,Town,Hampshire,"27,331.00","55,526.00"
Greenfield,City,Franklin,"27,267.00","48,230.00"
Winchendon,Town,Worcester,"27,204.00","58,288.00"
Warren,Town,Worcester,"27,074.00","42,478.00"
Montague,Town,Franklin,"26,889.00","45,342.00"
Florida,Town,Berkshire,"26,852.00","54,375.00"
Charlemont,Town,Franklin,"26,720.00","50,329.00"
Malden,City,Middlesex,"26,642.00","53,798.00"
Taunton,City,Bristol,"26,446.00","51,637.00"
Peru,Town,Berkshire,"26,436.00","67,813.00"
Chester,Town,Hampden,"26,415.00","65,563.00"
Webster,Town,Worcester,"26,411.00","47,885.00"
Pittsfield,City,Berkshire,"26,304.00","42,114.00"
Revere,City,Suffolk,"26,092.00","51,863.00"
Palmer,City,Hampden,"25,993.00","50,668.00"
Gosnold,Town,Dukes,"25,741.00","30,833.00"
Erving,Town,Franklin,"25,165.00","54,735.00"
Chicopee,City,Hampden,"24,810.00","46,708.00"
Adams,Town,Berkshire,"24,686.00","40,318.00"
Shirley,Town,Middlesex,"24,469.00","65,882.00"
Worcester,City,Worcester,"24,330.00","45,932.00"
Rowe,Town,Franklin,"23,932.00","53,750.00"
Monroe,Town,Franklin,"23,709.00","36,875.00"
Everett,City,Middlesex,"23,410.00","49,368.00"
Gardner,City,Worcester,"23,327.00","48,843.00"
Lowell,City,Middlesex,"23,136.00","49,452.00"
Athol,Town,Worcester,"23,036.00","46,964.00"
Lynn,City,Essex,"22,982.00","44,849.00"
Fitchburg,City,Worcester,"22,620.00","45,363.00"
Brockton,City,Plymouth,"21,942.00","49,025.00"
Southbridge,City,Worcester,"21,579.00","42,471.00"
North Adams,City,Berkshire,"21,263.00","38,317.00"
Fall River,City,Bristol,"21,257.00","33,211.00"
Orange,Town,Franklin,"21,203.00","44,825.00"
New Bedford,City,Bristol,"21,056.00","35,999.00"
Chelsea,City,Suffolk,"20,617.00","47,291.00"
Holyoke,City,Hampden,"19,968.00","31,628.00"
Amherst,Town,Hampshire,"19,796.00","53,191.00"
Springfield,City,Hampden,"18,133.00","34,311.00"
Lawrence,City,Essex,"16,987.00","32,851.00"