Customer_Age,Purchase_Amount,Items_Purchased,Store_Location,Customer_Segment
45,404.3,9,South,Occasional
38,318.9,10,West,One-Time
47,206.9,8,South,Regular
58,145.29999999999998,9,South,Occasional
37,284.8,6,North,Occasional
37,244.5,10,East,Occasional
58,314.20000000000005,10,East,One-Time
49,275.9,8,South,Occasional
34,339.5,11,North,Occasional
46,153.7,12,West,Occasional
34,388.1,7,East,Occasional
34,221.70000000000002,8,South,Regular
42,566.9,8,East,One-Time
18,142.3,8,East,One-Time
19,478.5,12,West,Regular
33,221.70000000000002,10,North,Regular
27,145.0,9,West,One-Time
43,157.7,6,North,Occasional
29,171.1,11,East,Occasional
23,248.29999999999998,8,South,One-Time
57,260.9,10,West,Occasional
37,150.8,11,North,Regular
40,198.4,13,East,Occasional
22,586.1999999999999,7,North,Occasional
33,476.4,4,North,Occasional
41,249.8,10,North,One-Time
26,204.7,14,East,Regular
44,213.29999999999998,12,South,Occasional
32,273.0,10,South,One-Time
36,120.39999999999999,9,South,Occasional
32,176.6,12,North,Regular
62,87.2,8,East,Occasional
39,245.2,11,North,Regular
27,277.6,11,South,Occasional
49,157.7,12,South,Regular
25,441.2,16,East,Occasional
42,108.80000000000001,11,North,Regular
18,96.6,9,West,Occasional
24,224.7,10,West,Occasional
42,339.0,6,South,One-Time
48,466.2,9,East,One-Time
42,159.70000000000002,9,North,Regular
38,344.4,9,North,Occasional
36,197.0,10,South,Regular
22,184.20000000000002,8,South,One-Time
31,312.4,12,North,Regular
34,278.29999999999995,10,North,Regular
52,91.30000000000001,10,South,One-Time
44,420.3,9,North,Occasional
18,400.5,10,West,Regular
43,146.9,12,South,One-Time
35,244.8,8,North,Occasional
31,257.1,9,South,One-Time
47,228.79999999999998,9,East,Regular
52,152.5,7,South,Occasional
51,143.6,8,South,Occasional
29,198.29999999999998,9,East,One-Time
36,361.0,12,West,One-Time
43,263.6,11,North,One-Time
51,166.9,10,East,Occasional
34,295.4,12,South,Occasional
37,48.3,10,North,Regular
26,356.70000000000005,11,East,Occasional
25,84.2,10,North,Regular
49,167.60000000000002,11,North,One-Time
56,114.7,9,East,One-Time
39,105.1,5,North,Occasional
52,358.9,10,West,One-Time
44,159.0,13,East,One-Time
32,238.9,12,West,Occasional
44,196.20000000000002,12,South,Regular
58,255.0,12,North,Occasional
39,208.70000000000002,10,South,Regular
58,105.8,10,South,Occasional
18,330.5,9,North,Occasional
49,156.9,9,East,One-Time
41,92.2,11,North,Occasional
36,162.2,12,South,Occasional
41,425.4,10,South,Regular
18,307.3,9,East,One-Time
37,168.70000000000002,10,North,Regular
44,168.70000000000002,11,South,Regular
57,171.0,7,West,One-Time
33,567.3,5,South,One-Time
30,243.1,9,South,One-Time
33,249.0,8,East,Occasional
50,336.2,9,West,One-Time
43,226.29999999999998,10,South,One-Time
33,176.5,9,South,One-Time
46,182.10000000000002,13,West,Regular
41,193.79999999999998,11,North,Regular
51,197.2,11,North,Occasional
31,289.0,11,South,Regular
36,206.1,8,South,Occasional
35,289.7,12,North,Regular
22,192.89999999999998,10,East,One-Time
43,208.9,11,West,Regular
43,74.0,8,West,Occasional
40,317.6,7,East,Regular
37,238.79999999999998,12,East,One-Time
23,330.79999999999995,11,East,Occasional
34,47.199999999999996,8,East,One-Time
35,570.6,8,East,One-Time
30,187.3,12,East,Occasional
38,349.6,8,West,One-Time
44,119.39999999999999,13,East,One-Time
62,272.9,8,North,Regular
42,118.6,11,East,One-Time
43,147.0,9,East,One-Time
39,523.0,11,West,One-Time
18,182.60000000000002,9,West,One-Time
39,223.9,10,East,Occasional
40,310.3,10,West,Regular
69,257.3,8,South,One-Time
37,216.5,11,West,One-Time
43,241.1,9,West,Occasional
39,668.0,10,West,One-Time
25,195.2,8,West,Occasional
53,222.10000000000002,5,North,Regular
49,339.6,10,North,Regular
49,349.09999999999997,15,North,One-Time
29,363.6,12,East,One-Time
56,276.4,10,East,One-Time
23,113.4,9,South,Occasional
47,454.5,10,North,One-Time
66,113.2,11,East,One-Time
28,233.70000000000002,8,West,Regular
33,137.79999999999998,12,West,One-Time
41,194.5,11,North,Regular
33,236.70000000000002,11,South,One-Time
21,235.9,11,South,Regular
40,248.0,10,West,One-Time
27,450.09999999999997,11,South,Regular
45,252.0,11,North,Occasional
28,177.8,9,West,Regular
58,325.3,9,East,Regular
30,364.09999999999997,10,East,Regular
36,108.69999999999999,13,South,One-Time
49,270.79999999999995,8,West,One-Time
25,285.2,7,West,One-Time
42,173.1,10,East,Occasional
55,399.6,10,West,Occasional
20,186.29999999999998,10,West,Regular
42,213.9,10,West,Occasional
43,184.20000000000002,10,South,Regular
49,202.39999999999998,13,West,Regular
25,116.1,7,North,Regular
24,97.8,8,South,Occasional
46,445.79999999999995,10,West,One-Time
43,131.5,7,West,Occasional
43,122.4,10,North,Regular
44,68.4,13,South,Regular
31,145.9,10,East,Occasional
42,103.69999999999999,10,East,Regular
43,456.5,7,South,Regular
31,332.8,9,West,Occasional
62,142.4,9,West,Occasional
45,619.4,9,East,Occasional
25,328.1,13,East,Regular
47,170.7,11,East,Regular
28,57.599999999999994,8,North,One-Time
49,631.5,10,East,One-Time
53,100.3,11,North,Occasional
30,88.2,12,South,One-Time
51,334.90000000000003,13,West,Regular
44,680.3,8,East,One-Time
49,401.3,8,West,Regular
62,266.3,7,West,Occasional
37,270.4,10,East,Occasional
30,307.8,11,East,Regular
29,293.6,12,South,One-Time
30,231.20000000000002,10,North,Occasional
39,211.6,9,North,Occasional
44,194.7,10,West,One-Time
43,137.79999999999998,8,East,One-Time
49,174.60000000000002,14,South,Regular
40,86.19999999999999,7,South,One-Time
57,191.20000000000002,10,South,One-Time
36,122.5,14,South,One-Time
70,115.7,10,South,Regular
47,219.8,10,North,Regular
29,402.9,9,North,Occasional
27,317.9,10,North,Regular
45,91.6,13,East,Occasional
37,122.5,6,West,One-Time
48,321.5,13,South,Occasional
45,122.89999999999999,7,East,Occasional
39,179.5,9,South,One-Time
29,264.40000000000003,9,North,Occasional
21,123.80000000000001,11,East,Regular
34,211.70000000000002,7,North,Regular
50,103.10000000000001,11,South,Regular
42,148.7,14,South,Regular
25,235.7,7,West,Occasional
42,90.60000000000001,10,South,Occasional
44,250.3,9,North,One-Time
29,198.9,11,South,Occasional
41,264.8,10,West,Occasional
40,224.60000000000002,9,West,Occasional
26,397.29999999999995,11,North,One-Time
44,213.79999999999998,14,East,Regular
46,162.0,10,South,Occasional
52,213.5,11,West,One-Time
52,263.5,7,South,One-Time
23,205.79999999999998,8,South,One-Time
28,205.0,11,East,Regular
46,141.4,13,West,Occasional
46,144.2,11,South,One-Time
46,99.60000000000001,9,West,Regular
70,481.70000000000005,10,North,One-Time
46,107.8,7,North,One-Time
53,142.0,11,South,One-Time
51,140.2,12,West,One-Time
47,314.20000000000005,9,South,One-Time
36,173.29999999999998,9,West,Regular
49,374.79999999999995,11,West,Occasional
30,143.4,9,East,Occasional
37,230.9,10,East,Occasional
34,132.3,14,East,Occasional
40,587.1,10,South,Regular
67,110.9,9,East,Regular
18,234.5,9,East,Regular
48,275.7,11,North,One-Time
20,247.0,10,West,One-Time
34,183.1,9,West,One-Time
53,188.2,13,East,Occasional
40,205.3,13,West,One-Time
27,186.6,9,North,Occasional
31,325.20000000000005,6,North,One-Time
48,606.5999999999999,12,East,Occasional
31,152.0,9,North,One-Time
42,101.30000000000001,12,West,One-Time
40,192.2,6,South,Regular
32,729.5999999999999,12,West,One-Time
65,134.4,8,South,One-Time
47,455.79999999999995,11,East,Regular
18,464.7,10,South,Occasional
42,152.3,8,North,Regular
32,267.0,9,West,Regular
50,453.40000000000003,11,South,Occasional
30,166.20000000000002,10,West,One-Time
38,181.4,11,East,Occasional
46,150.2,14,East,One-Time
50,120.9,7,North,One-Time
25,145.2,13,East,Occasional
35,108.9,10,South,Regular
34,204.3,8,East,Occasional
32,136.7,7,North,One-Time
61,225.79999999999998,10,West,Occasional
44,92.30000000000001,12,West,Occasional
24,237.0,10,East,One-Time
51,304.7,13,South,Regular
65,74.1,7,North,Occasional
52,242.2,10,South,One-Time
21,371.1,7,North,One-Time
34,109.7,11,East,Occasional
55,463.5,12,North,Regular
31,247.7,9,North,Occasional
45,141.2,5,East,Regular
49,195.3,10,South,Regular
28,265.5,11,East,Regular
39,208.6,11,North,Regular
18,262.9,12,East,Occasional
27,126.8,8,North,One-Time
36,218.6,11,East,One-Time
25,99.1,12,West,One-Time
59,190.0,6,West,One-Time
22,127.8,11,East,One-Time
34,139.0,9,South,One-Time
41,372.59999999999997,10,North,Occasional
57,346.59999999999997,11,West,Regular
22,272.4,9,South,One-Time
53,116.30000000000001,9,North,Occasional
40,171.5,10,West,One-Time
28,368.40000000000003,8,West,One-Time
45,215.6,8,East,Regular
42,640.5,11,North,Regular
32,244.5,8,South,Regular
40,221.1,11,South,One-Time
35,172.10000000000002,11,South,One-Time
41,214.7,7,North,One-Time
47,186.1,9,South,Regular
59,286.2,12,South,Occasional
25,324.09999999999997,8,South,One-Time
65,135.6,9,East,One-Time
18,103.2,11,East,One-Time
38,80.19999999999999,12,North,Occasional
47,258.9,9,North,One-Time
43,115.7,9,South,Occasional
32,68.5,13,East,One-Time
37,243.9,13,West,Occasional
34,698.6,12,West,One-Time
32,200.2,10,South,Regular
50,305.5,8,South,Regular
44,209.20000000000002,8,East,Regular
31,191.20000000000002,11,East,Regular
50,318.0,11,East,One-Time
43,173.70000000000002,13,North,Regular
49,229.60000000000002,11,North,Occasional
47,235.9,7,South,Regular
30,143.8,12,North,Regular
33,329.79999999999995,8,East,Regular
48,184.0,9,East,One-Time
47,137.6,11,North,Regular
39,262.7,14,West,Occasional
41,128.2,16,South,Regular
55,203.70000000000002,11,West,Regular
32,199.89999999999998,10,South,Regular
46,345.7,11,West,Occasional
37,254.7,12,North,Regular
37,198.4,9,South,Occasional
53,302.3,14,South,Occasional
49,402.5,10,South,Regular
49,265.5,11,East,Occasional
55,201.9,11,East,One-Time
40,104.2,11,West,Regular
48,117.89999999999999,12,North,Regular
36,172.39999999999998,9,East,Occasional
43,148.1,9,South,Occasional
38,182.89999999999998,8,East,Regular
41,206.6,11,North,One-Time
47,261.8,12,East,Occasional
30,193.9,11,South,Occasional
65,256.2,13,West,One-Time
27,207.39999999999998,10,South,One-Time
25,74.80000000000001,11,North,Regular
53,125.60000000000001,8,West,One-Time
49,186.9,9,East,Regular
47,109.7,11,East,One-Time
47,271.1,12,East,Occasional
39,431.8,9,West,Regular
29,369.4,10,South,Regular
40,180.5,7,West,Regular
31,423.2,9,West,One-Time
51,216.4,12,North,Occasional
38,169.7,11,West,Regular
30,147.79999999999998,11,East,Regular
36,172.7,10,South,Regular
44,165.39999999999998,10,South,Regular
33,218.70000000000002,9,South,Occasional
30,217.60000000000002,11,East,One-Time
42,201.20000000000002,11,East,Occasional
42,249.89999999999998,11,East,Regular
33,364.3,9,East,Occasional
34,322.9,6,East,Regular
42,95.60000000000001,12,West,One-Time
22,56.0,9,East,One-Time
23,320.5,8,East,One-Time
31,101.4,11,East,Regular
37,179.5,9,East,Occasional
43,111.89999999999999,12,South,One-Time
57,81.6,11,East,Regular
50,263.29999999999995,11,West,Regular
38,293.6,7,West,Occasional
39,150.6,12,West,One-Time
27,55.0,11,North,Regular
39,152.89999999999998,9,South,Occasional
36,244.3,10,East,One-Time
43,95.9,6,North,Occasional
30,220.10000000000002,11,East,Occasional
46,199.3,8,North,Regular
58,268.29999999999995,7,North,Regular
38,213.2,7,West,Regular
44,123.5,12,West,Occasional
48,365.4,9,North,Regular
35,185.5,13,West,Occasional
42,198.1,9,North,Occasional
40,126.0,7,South,Regular
41,160.9,8,West,One-Time
30,129.0,12,West,One-Time
40,184.20000000000002,10,West,One-Time
45,472.70000000000005,9,South,Occasional
57,101.19999999999999,10,North,Occasional
51,89.60000000000001,11,East,Occasional
65,419.09999999999997,12,West,Regular
30,180.9,13,North,Occasional
50,143.7,9,South,Regular
42,337.8,7,East,Regular
66,148.4,9,West,One-Time
30,500.5,11,South,One-Time
29,281.90000000000003,8,South,One-Time
32,157.4,8,East,Regular
18,590.7,11,North,Regular
33,148.4,10,West,Regular
30,291.1,10,West,Occasional
41,233.29999999999998,8,North,Regular
44,385.09999999999997,10,North,One-Time
62,438.5,8,North,One-Time
51,204.1,12,East,Regular
33,137.79999999999998,12,East,Regular
29,252.8,6,West,One-Time
45,143.1,8,East,Regular
24,549.6,7,South,One-Time
61,215.0,9,West,Occasional
54,167.3,10,East,One-Time
34,220.3,7,North,Occasional
19,102.4,8,South,Regular
56,123.6,8,North,Regular
38,366.1,10,West,Occasional
54,144.60000000000002,10,North,Regular
20,119.0,9,East,Occasional
32,262.7,10,East,Regular
40,363.40000000000003,9,West,One-Time
40,287.7,9,North,Regular
34,330.5,13,West,One-Time
47,137.6,13,North,One-Time
27,98.69999999999999,7,South,Occasional
38,425.5,12,East,Regular
41,170.9,12,West,Occasional
46,177.2,8,South,Regular
48,390.20000000000005,12,South,One-Time
26,265.3,13,West,One-Time
21,252.3,8,West,Regular
55,592.9,8,South,Regular
43,145.6,12,North,Occasional
31,319.40000000000003,11,South,Regular
58,206.70000000000002,11,West,Regular
41,229.7,11,South,Regular
54,431.3,11,North,Occasional
40,258.9,7,East,Regular
64,262.9,12,East,One-Time
61,343.40000000000003,12,South,Occasional
37,167.39999999999998,10,North,Occasional
51,132.0,10,East,One-Time
47,119.1,7,South,One-Time
56,75.1,11,South,One-Time
28,561.5,11,North,Regular
48,115.7,10,West,One-Time
52,179.8,12,South,Regular
18,174.89999999999998,9,West,Occasional
25,234.20000000000002,11,West,Occasional
18,302.0,8,East,One-Time
36,308.8,10,West,Regular
48,150.1,10,North,One-Time
58,184.8,10,East,One-Time
40,231.29999999999998,9,East,Regular
59,177.39999999999998,10,East,One-Time
23,448.7,12,South,Occasional
19,256.70000000000005,9,South,One-Time
39,290.0,7,West,Regular
44,279.8,13,East,Regular
39,361.2,13,East,Occasional
18,219.89999999999998,7,North,Regular
38,105.0,11,West,Regular
24,245.3,9,North,Occasional
48,145.0,11,West,One-Time
44,154.2,11,West,Occasional
28,269.3,10,South,One-Time
33,373.1,8,South,Occasional
27,203.0,9,North,One-Time
39,234.4,8,West,Occasional
51,470.5,8,East,One-Time
28,226.5,10,South,Occasional
46,737.6,9,East,One-Time
33,266.5,11,North,Occasional
30,83.3,13,South,Regular
38,292.7,9,South,One-Time
27,243.0,10,West,Occasional
33,382.8,11,North,One-Time
25,281.2,11,West,One-Time
63,187.39999999999998,10,South,Occasional
40,108.9,11,North,One-Time
31,180.9,11,South,Occasional
42,131.3,8,North,Regular
38,150.29999999999998,12,South,One-Time
37,269.6,12,East,Regular
47,462.9,8,East,One-Time
49,244.7,10,West,One-Time
33,110.5,11,East,One-Time
33,250.9,10,South,Occasional
36,365.4,12,South,Regular
18,148.1,15,East,One-Time
21,187.8,8,West,Occasional
56,202.3,7,East,One-Time
59,135.7,11,North,Occasional
37,277.8,11,North,One-Time
46,189.1,10,North,Regular
43,247.7,13,East,Regular
70,128.9,7,East,One-Time
53,161.4,11,East,Occasional
38,288.2,9,North,One-Time
28,166.70000000000002,13,West,Occasional
20,476.3,14,South,One-Time
42,164.5,8,East,Occasional
30,224.7,9,West,Regular
22,320.20000000000005,12,South,One-Time
32,98.80000000000001,9,South,Regular
27,83.3,10,South,Regular
60,93.69999999999999,10,West,One-Time
50,377.59999999999997,6,West,One-Time
39,152.4,10,North,Occasional
57,721.8000000000001,9,West,Occasional
40,151.5,9,West,Regular
29,220.3,13,West,Occasional
58,434.3,7,South,Occasional
46,547.6,12,East,One-Time
27,563.0,9,North,Occasional
37,367.5,9,East,Regular
29,335.20000000000005,12,East,Occasional
23,270.1,11,West,Regular
51,296.4,11,North,One-Time
