Customer_Age,Purchase_Amount,Items_Purchased,Store_Location,Customer_Segment
62,152.5,12,East,Regular
23,133.4,9,East,Occasional
46,200.5,9,North,One-Time
32,184.5,8,West,Occasional
34,160.10000000000002,8,East,One-Time
32,284.5,16,South,One-Time
29,323.8,12,East,Occasional
40,209.89999999999998,7,South,Occasional
30,420.5,7,West,One-Time
43,113.5,11,East,One-Time
39,182.3,11,North,Occasional
37,140.39999999999998,11,North,Regular
29,79.0,9,East,Occasional
33,192.7,10,West,One-Time
49,189.0,11,West,Occasional
46,428.1,10,North,Regular
28,275.3,6,East,Occasional
41,120.39999999999999,10,West,One-Time
49,507.59999999999997,8,North,Occasional
19,369.90000000000003,10,South,One-Time
46,268.7,16,East,One-Time
32,179.4,11,South,Occasional
46,124.3,9,South,One-Time
30,166.70000000000002,12,West,One-Time
18,346.2,11,West,Regular
20,515.4,11,West,Regular
40,434.5,11,East,Regular
43,157.3,14,South,Regular
29,114.80000000000001,8,East,One-Time
47,215.5,11,West,Occasional
20,83.0,8,South,One-Time
39,236.1,11,East,One-Time
25,186.6,8,East,One-Time
32,159.1,9,North,Occasional
40,90.5,9,East,Regular
29,259.7,12,West,One-Time
35,153.9,12,East,One-Time
52,111.89999999999999,8,South,Regular
33,47.800000000000004,10,East,One-Time
50,198.1,9,North,Occasional
26,487.2,7,South,One-Time
46,460.90000000000003,10,South,One-Time
57,159.8,9,North,Regular
18,148.6,15,West,One-Time
30,253.9,11,South,One-Time
46,121.89999999999999,7,West,Occasional
37,233.6,9,South,Regular
44,294.6,12,South,Regular
32,370.90000000000003,14,West,Occasional
41,191.0,7,South,One-Time
38,181.4,6,West,Regular
54,129.5,14,North,Regular
43,132.79999999999998,11,West,One-Time
44,179.4,8,North,One-Time
35,241.4,11,South,Regular
34,317.2,5,West,One-Time
34,134.4,10,South,Regular
44,423.7,11,West,One-Time
34,175.39999999999998,12,North,One-Time
43,198.70000000000002,8,North,Occasional
64,138.2,10,West,One-Time
50,59.800000000000004,8,North,Occasional
36,312.5,11,South,One-Time
54,290.3,8,South,Regular
35,174.5,9,East,Regular
18,207.7,8,North,One-Time
27,260.0,11,South,One-Time
18,92.0,12,West,Regular
35,154.2,10,North,One-Time
40,298.8,10,South,Occasional
60,107.30000000000001,7,North,Occasional
43,232.60000000000002,9,West,Occasional
37,101.89999999999999,10,South,Occasional
49,253.6,15,East,Occasional
18,197.3,8,East,One-Time
42,89.60000000000001,13,North,One-Time
49,359.6,12,West,Occasional
22,139.1,11,South,One-Time
53,133.9,14,West,One-Time
44,222.0,11,South,Occasional
35,356.70000000000005,11,North,One-Time
47,120.9,10,South,One-Time
67,207.10000000000002,12,West,One-Time
42,248.9,12,West,Occasional
42,284.0,9,North,One-Time
34,219.4,7,West,Regular
29,167.2,10,South,Regular
49,132.79999999999998,8,North,Occasional
29,209.7,10,South,Regular
40,117.5,12,West,Occasional
34,46.6,9,North,Regular
45,249.89999999999998,10,South,Regular
44,315.59999999999997,10,West,Regular
52,61.6,12,West,Occasional
33,121.19999999999999,6,East,Occasional
36,273.7,9,West,One-Time
28,561.9,10,South,Occasional
34,203.0,12,North,Regular
44,139.60000000000002,9,East,Regular
49,183.29999999999998,6,West,Occasional
28,399.4,11,West,Occasional
50,145.39999999999998,9,West,Occasional
56,134.70000000000002,8,South,One-Time
44,157.79999999999998,9,East,Regular
62,124.7,10,South,One-Time
30,213.6,9,East,One-Time
25,452.59999999999997,6,North,Regular
18,236.1,12,South,Regular
57,177.0,13,South,Occasional
47,173.6,11,North,Occasional
39,91.89999999999999,8,East,One-Time
43,312.4,10,West,Occasional
26,193.2,10,North,Occasional
69,183.5,11,West,Regular
41,991.4,11,West,Regular
41,233.2,9,North,Occasional
48,137.89999999999998,10,East,Regular
45,162.3,11,West,Occasional
42,356.70000000000005,13,North,Regular
30,212.60000000000002,11,South,Regular
45,97.89999999999999,12,South,Regular
62,318.0,10,South,Regular
56,143.8,13,North,Occasional
59,512.5,11,South,One-Time
33,344.7,8,West,Regular
28,160.6,13,South,Occasional
38,381.1,11,South,Occasional
40,207.8,9,West,Regular
53,307.7,9,South,One-Time
19,255.9,11,West,Regular
58,131.6,11,South,Occasional
38,145.6,10,West,One-Time
34,336.2,11,South,Occasional
27,169.89999999999998,13,West,Regular
20,164.1,12,North,One-Time
49,124.60000000000001,10,West,Occasional
40,248.2,12,South,Occasional
24,563.3,8,South,Occasional
24,117.8,11,East,Regular
35,203.29999999999998,14,West,One-Time
60,407.0,10,North,Regular
36,193.0,8,West,Regular
21,251.8,9,West,Regular
37,118.10000000000001,8,North,One-Time
36,248.79999999999998,8,West,Regular
18,182.89999999999998,9,North,Regular
39,328.8,7,North,Regular
37,363.7,10,West,Regular
48,733.1999999999999,12,West,Occasional
62,268.4,8,South,Regular
53,236.4,13,South,Occasional
36,221.4,11,East,Regular
26,168.29999999999998,12,East,One-Time
70,237.89999999999998,9,West,Occasional
40,173.29999999999998,12,North,Occasional
40,218.5,8,East,Occasional
39,388.1,12,West,Occasional
42,121.4,10,East,One-Time
38,355.09999999999997,11,North,Regular
33,388.1,8,West,Occasional
33,189.3,8,North,One-Time
39,69.5,11,West,Occasional
33,148.2,8,East,Regular
31,384.20000000000005,11,South,Occasional
41,198.6,7,East,One-Time
36,121.89999999999999,12,East,Regular
58,156.1,8,South,One-Time
18,305.79999999999995,11,South,Regular
53,264.0,11,West,Regular
54,178.2,9,West,Regular
18,167.2,11,North,Occasional
35,165.10000000000002,11,North,One-Time
35,126.6,9,East,One-Time
23,450.5,8,South,One-Time
30,171.0,6,North,Regular
26,369.09999999999997,11,East,Occasional
61,429.79999999999995,7,South,Regular
51,330.90000000000003,10,West,One-Time
55,161.9,9,East,Occasional
48,245.79999999999998,11,West,Occasional
26,198.4,9,North,Occasional
33,127.8,9,North,One-Time
45,236.20000000000002,11,South,Occasional
25,111.4,11,East,Occasional
48,363.7,11,West,Regular
37,159.2,11,South,Regular
35,222.10000000000002,7,North,Occasional
48,231.4,12,North,Occasional
45,176.5,11,East,Regular
35,269.3,8,West,Regular
53,158.4,10,East,Regular
27,310.5,10,West,One-Time
47,102.5,10,West,One-Time
47,214.0,11,East,Regular
36,529.6,13,South,Occasional
43,121.8,12,East,Regular
24,143.1,7,East,One-Time
51,259.7,11,North,Occasional
37,219.7,13,North,One-Time
33,239.3,11,East,Occasional
52,256.5,12,East,One-Time
31,275.9,14,North,Occasional
23,349.79999999999995,12,West,Occasional
21,246.5,10,East,Occasional
47,178.0,12,South,Occasional
24,281.1,10,South,One-Time
61,519.3,10,South,One-Time
18,188.0,9,East,Occasional
60,123.4,13,West,Occasional
42,349.4,8,West,One-Time
38,189.1,13,North,Occasional
33,67.8,11,East,Occasional
44,306.8,7,West,Occasional
39,153.7,11,East,Regular
53,192.0,6,North,Occasional
41,237.10000000000002,11,North,Regular
41,220.9,12,North,Occasional
35,286.4,9,South,One-Time
39,161.6,10,East,Regular
43,259.6,14,North,Regular
19,176.4,9,East,Occasional
23,290.59999999999997,8,South,Occasional
48,273.2,13,South,Regular
42,125.8,14,North,One-Time
37,345.7,10,North,One-Time
40,153.6,12,West,Occasional
44,300.9,13,East,One-Time
33,241.29999999999998,9,North,One-Time
30,503.5,9,West,Occasional
42,179.60000000000002,12,East,One-Time
28,168.70000000000002,13,North,Occasional
44,198.9,11,West,Regular
19,172.60000000000002,8,West,Occasional
52,299.6,14,East,Regular
45,89.5,9,West,Regular
43,118.6,9,East,One-Time
51,117.8,11,East,One-Time
59,323.0,13,East,One-Time
52,472.40000000000003,12,South,Occasional
18,190.6,11,West,One-Time
24,184.60000000000002,11,East,Regular
32,208.0,10,North,One-Time
40,359.09999999999997,11,South,One-Time
46,126.30000000000001,5,South,Occasional
31,226.29999999999998,9,West,Occasional
42,327.1,10,East,Regular
30,258.0,8,West,Occasional
32,220.79999999999998,11,South,One-Time
23,331.3,10,East,Occasional
28,52.0,14,North,Regular
23,281.90000000000003,13,East,One-Time
28,144.8,9,South,Regular
52,80.39999999999999,10,North,Occasional
28,259.40000000000003,10,East,Occasional
70,399.20000000000005,9,North,Regular
45,187.5,10,North,One-Time
42,323.40000000000003,8,South,Occasional
29,449.79999999999995,8,North,Occasional
48,387.59999999999997,11,West,One-Time
33,456.0,11,South,Occasional
41,291.1,8,West,Regular
70,208.6,12,North,Occasional
38,90.19999999999999,9,West,Occasional
53,177.60000000000002,11,East,One-Time
31,131.8,12,North,Regular
39,594.7,10,East,One-Time
61,183.9,11,West,Occasional
32,213.6,9,East,Occasional
61,264.6,10,North,One-Time
48,205.3,10,East,One-Time
33,468.8,9,West,One-Time
47,147.10000000000002,10,West,Regular
51,221.4,7,West,Occasional
47,138.6,9,North,One-Time
21,103.80000000000001,9,West,Occasional
31,147.89999999999998,9,North,Regular
37,197.2,10,East,Regular
39,162.10000000000002,10,West,Regular
47,142.10000000000002,11,East,Regular
42,99.39999999999999,12,South,Occasional
23,192.7,9,East,Regular
44,94.7,8,South,Regular
47,293.7,8,East,One-Time
46,209.3,9,North,Regular
52,96.89999999999999,9,East,One-Time
50,172.10000000000002,8,North,Regular
45,137.89999999999998,7,North,Regular
39,235.6,9,West,One-Time
20,392.59999999999997,10,North,Regular
45,78.60000000000001,11,South,Occasional
42,212.7,9,West,Occasional
43,185.39999999999998,9,West,Regular
24,281.0,8,East,Occasional
27,223.4,10,North,One-Time
52,137.89999999999998,8,North,Regular
39,171.20000000000002,11,South,Regular
48,134.9,6,East,One-Time
40,344.0,9,East,One-Time
40,203.0,11,West,One-Time
51,519.7,10,West,Regular
33,194.89999999999998,15,West,One-Time
41,140.9,11,South,One-Time
34,94.2,8,South,Occasional
34,81.5,10,West,Occasional
36,91.0,6,East,Regular
42,229.60000000000002,10,South,Occasional
34,259.0,8,East,Occasional
55,91.1,12,East,One-Time
29,314.20000000000005,9,North,One-Time
37,157.79999999999998,10,West,Occasional
34,216.20000000000002,9,North,Occasional
57,449.79999999999995,13,West,Occasional
42,314.5,9,West,Regular
52,175.6,14,East,Regular
22,128.6,12,West,Regular
43,68.5,11,East,Occasional
50,140.2,11,East,Occasional
40,180.7,11,West,Regular
52,122.6,6,East,Regular
33,188.1,9,East,Occasional
56,208.70000000000002,12,East,One-Time
67,179.5,10,South,Regular
35,145.1,7,East,Occasional
34,218.5,10,South,Occasional
57,250.5,13,South,One-Time
58,116.4,12,East,Occasional
33,406.70000000000005,10,East,Occasional
34,191.20000000000002,12,South,Regular
36,202.8,9,South,Regular
23,286.2,7,East,One-Time
28,225.7,8,East,One-Time
27,323.5,13,West,Occasional
30,231.9,9,South,Regular
39,147.89999999999998,10,South,One-Time
42,240.6,9,West,One-Time
58,113.4,14,South,One-Time
28,212.10000000000002,13,North,Occasional
51,197.5,14,South,Regular
37,181.0,10,West,One-Time
39,188.4,11,North,Regular
48,78.4,7,East,One-Time
26,152.7,13,West,One-Time
44,210.39999999999998,8,West,Regular
41,217.60000000000002,10,East,Regular
45,120.19999999999999,8,West,Regular
43,378.2,9,South,Occasional
69,130.29999999999998,8,East,One-Time
32,326.1,9,West,Occasional
33,248.70000000000002,9,East,Regular
32,145.39999999999998,9,East,One-Time
33,488.0,12,East,Occasional
32,110.60000000000001,8,North,One-Time
54,318.0,10,West,Occasional
57,331.3,12,North,Regular
33,143.6,9,West,Occasional
30,403.0,9,South,One-Time
45,177.3,10,South,One-Time
33,232.0,12,South,One-Time
47,228.79999999999998,10,West,One-Time
42,187.8,9,East,Regular
21,301.3,11,East,Occasional
58,298.7,8,North,Regular
61,83.80000000000001,11,North,Regular
32,385.6,11,South,Regular
35,87.5,9,North,One-Time
43,336.59999999999997,8,West,One-Time
44,352.8,8,West,One-Time
47,116.4,11,North,Occasional
64,163.6,12,North,One-Time
37,115.60000000000001,9,North,Occasional
30,180.39999999999998,11,North,One-Time
23,172.2,6,South,One-Time
31,296.6,9,South,Regular
39,386.70000000000005,10,North,Regular
61,403.6,8,West,Regular
33,151.6,8,South,Occasional
42,180.9,9,West,Occasional
39,86.6,11,East,One-Time
54,134.2,10,West,Occasional
70,325.4,6,North,One-Time
33,450.5,6,East,Occasional
34,108.4,9,South,Occasional
52,149.4,11,South,Occasional
48,198.2,5,East,Regular
62,231.1,9,West,Occasional
47,134.0,9,South,Regular
35,248.29999999999998,13,North,Regular
47,158.5,9,East,Occasional
53,199.4,11,North,One-Time
49,263.9,10,East,One-Time
46,201.5,6,South,One-Time
52,161.5,12,West,Occasional
54,190.10000000000002,10,East,One-Time
56,192.2,11,East,Regular
47,166.9,18,North,One-Time
37,176.5,6,South,Occasional
41,446.70000000000005,13,North,One-Time
54,265.9,9,South,Regular
30,173.29999999999998,11,North,Occasional
44,284.6,10,East,One-Time
35,170.0,9,North,Occasional
40,361.1,9,West,Occasional
55,241.6,11,South,Occasional
42,190.39999999999998,7,South,One-Time
40,251.20000000000002,12,East,Occasional
23,91.6,9,South,One-Time
48,114.3,8,West,Regular
47,110.60000000000001,9,North,One-Time
65,215.7,13,East,Regular
36,477.59999999999997,9,West,One-Time
42,612.9,11,South,Occasional
42,276.3,9,South,One-Time
58,258.0,12,West,Occasional
38,81.6,11,North,Regular
43,153.1,14,North,One-Time
47,135.5,10,East,Occasional
42,147.3,11,South,Regular
34,184.7,10,West,Regular
42,158.6,13,North,One-Time
52,74.7,9,East,Regular
27,291.90000000000003,11,South,Occasional
41,117.5,10,South,Regular
31,226.4,10,East,Regular
54,566.5999999999999,10,East,Occasional
21,126.8,11,North,Regular
33,56.7,10,West,Regular
44,174.1,10,South,Regular
58,348.29999999999995,13,West,Regular
39,534.7,12,South,Occasional
33,108.6,12,South,Regular
62,257.5,9,West,Occasional
22,159.2,8,East,Regular
18,190.5,12,North,Regular
45,753.5,12,South,Regular
33,94.7,13,East,Regular
27,228.0,9,South,Occasional
48,253.79999999999998,10,North,Occasional
42,345.7,7,South,Occasional
33,210.9,9,North,One-Time
24,234.3,12,North,Regular
50,165.10000000000002,9,South,Regular
47,229.8,11,South,Occasional
38,169.20000000000002,10,North,One-Time
62,274.1,11,East,Regular
27,167.0,8,West,Occasional
21,242.5,10,North,Regular
31,197.89999999999998,4,South,Regular
39,352.70000000000005,10,South,Occasional
42,195.79999999999998,7,East,Occasional
37,82.8,12,West,Regular
44,377.5,12,North,Regular
24,127.69999999999999,11,North,Occasional
57,144.9,13,West,Regular
39,149.1,8,North,Regular
53,399.3,13,West,Occasional
44,69.0,12,South,Regular
45,964.4,10,West,Regular
46,340.6,12,North,One-Time
45,224.60000000000002,8,West,Occasional
47,195.39999999999998,8,East,One-Time
55,231.70000000000002,9,South,One-Time
42,260.59999999999997,9,South,One-Time
48,277.3,8,West,Regular
38,265.2,12,North,Regular
57,210.10000000000002,9,East,One-Time
31,182.0,11,South,One-Time
61,186.20000000000002,9,South,One-Time
39,182.2,6,North,Regular
22,354.09999999999997,11,North,One-Time
41,270.3,6,East,One-Time
31,46.2,10,West,Occasional
50,278.8,7,North,Occasional
32,221.4,14,West,Regular
34,199.0,12,East,Occasional
18,165.39999999999998,10,West,Occasional
34,352.40000000000003,13,South,Occasional
18,322.59999999999997,8,West,Regular
20,136.5,11,East,Occasional
49,246.20000000000002,10,East,Regular
49,123.6,11,East,One-Time
45,100.8,13,West,Occasional
28,146.8,11,South,Regular
39,309.1,11,North,Occasional
39,323.5,7,South,One-Time
26,259.6,8,West,Regular
58,288.6,10,West,Regular
50,260.0,10,North,Regular
37,145.7,8,West,One-Time
40,249.3,15,East,One-Time
42,299.7,13,East,One-Time
18,292.9,11,East,Regular
37,364.0,10,East,One-Time
31,286.2,10,East,Occasional
27,239.4,8,West,One-Time
36,343.0,10,North,Regular
61,198.2,11,North,Occasional
47,129.2,8,East,One-Time
33,185.10000000000002,11,West,Occasional
46,138.4,10,South,Occasional
