,x_vals,y_vals
0,0.0,-23.502660642932057
1,0.1,33.238283027601845
2,0.2,-26.696730499170336
3,0.30000000000000004,-19.928594273516367
4,0.4,14.194789614853576
5,0.5,-52.18482422022274
6,0.6000000000000001,-14.893974283353494
7,0.7000000000000001,57.22557128405193
8,0.8,16.69028065618951
9,0.9,-9.828528161576003
10,1.0,-38.42886898432282
11,1.1,32.375634003812614
12,1.2000000000000002,-8.307932819379817
13,1.3,35.34394259014924
14,1.4000000000000001,7.59399370424471
15,1.5,68.21279515764843
16,1.6,43.37023809590092
17,1.7000000000000002,-46.034264625364784
18,1.8,-34.47586257805809
19,1.9000000000000001,-15.884112840235638
20,2.0,26.713968544142954
21,2.1,-25.334990017873846
22,2.2,-1.5806688489634046
23,2.3000000000000003,30.63666462383181
24,2.4000000000000004,-68.38812281209094
25,2.5,-41.250807817709074
26,2.6,68.3256396902662
27,2.7,-45.07972490167115
28,2.8000000000000003,-8.54270114063419
29,2.9000000000000004,44.45953508534875
30,3.0,-3.9937353008237553
31,3.1,27.33817402750177
32,3.2,-9.240594499648143
33,3.3000000000000003,-27.07593714211137
34,3.4000000000000004,-59.40482542259393
35,3.5,-27.467317525071923
36,3.6,-5.733470064316987
37,3.7,7.132244863705345
38,3.8000000000000003,23.48847046240204
39,3.9000000000000004,-0.5584280989177298
40,4.0,-31.687436981536766
41,4.1000000000000005,-31.147774280136744
42,4.2,-1.361544662585912
43,4.3,10.97149420662421
44,4.4,-19.047593845429237
45,4.5,-17.02739504764619
46,4.6000000000000005,22.13798961093103
47,4.7,-29.252953776397028
48,4.800000000000001,32.04129502980562
49,4.9,13.736884576652507
50,5.0,36.11327609343104
51,5.1000000000000005,-5.5621695057685585
52,5.2,50.603686671292245
53,5.300000000000001,52.21519040674267
54,5.4,-3.765757132214439
55,5.5,-43.58157572771186
56,5.6000000000000005,-51.236907743817845
57,5.7,16.432583534655166
58,5.800000000000001,-6.722229236685397
59,5.9,2.335624753923132
60,6.0,-1.2182744155389158
61,6.1000000000000005,6.72227098876146
62,6.2,39.250293829484555
63,6.300000000000001,6.348399957356211
64,6.4,-47.74242502132563
65,6.5,28.30851744878955
66,6.6000000000000005,48.490833204883444
67,6.7,-21.324524900470912
68,6.800000000000001,18.277132048681654
69,6.9,-17.285492388530294
70,7.0,52.1301518432412
71,7.1000000000000005,-16.75112998289198
72,7.2,7.804520776684441
73,7.300000000000001,-35.75207252217951
74,7.4,-26.88567569909753
75,7.5,7.335721451812422
76,7.6000000000000005,4.182569205945496
77,7.7,57.000540992992505
78,7.800000000000001,-19.705923215730646
79,7.9,-15.133553045958147
80,8.0,53.86375745484708
81,8.1,-8.815942996180539
82,8.200000000000001,-1.5139337335906484
83,8.3,-32.180099496805894
84,8.4,8.939642374776941
85,8.5,-35.99394204114647
86,8.6,33.74055824903451
87,8.700000000000001,-14.151857427585556
88,8.8,12.86105785497542
89,8.9,-81.15381631596806
90,9.0,-3.685917317425477
91,9.1,-60.87906799238384
92,9.200000000000001,-26.148158836877805
93,9.3,-49.72638850012514
94,9.4,-14.126395693927204
95,9.5,-59.05702458482183
96,9.600000000000001,51.67822582424563
97,9.700000000000001,-31.20748744260818
98,9.8,13.093738316919524
99,9.9,-16.377931137411895
100,10.0,29.121649635205074
101,10.100000000000001,-31.1343617955246
102,10.200000000000001,-76.68438080275456
103,10.3,55.07101080088784
104,10.4,-10.570499818506436
105,10.5,-7.427221098066621
106,10.600000000000001,0.952660590915194
107,10.700000000000001,-113.81271503281873
108,10.8,10.857246300608729
109,10.9,-13.375010891767932
110,11.0,11.744035622977485
111,11.100000000000001,-57.024650794061685
112,11.200000000000001,-13.236717149554282
113,11.3,-40.49285199495799
114,11.4,11.599777652552504
115,11.5,19.759898336663234
116,11.600000000000001,-22.974657743744125
117,11.700000000000001,-21.500788300324807
118,11.8,-3.3536607341794937
119,11.9,-55.68128859139941
120,12.0,1.888082951653118
121,12.100000000000001,-90.21911020810161
122,12.200000000000001,12.194515288493076
123,12.3,-7.634697496588194
124,12.4,-54.62712236083638
125,12.5,46.104738124700674
126,12.600000000000001,18.46285189402778
127,12.700000000000001,1.1927280171736285
128,12.8,-94.662093840815
129,12.9,38.54972993802245
130,13.0,-7.6465949292887885
131,13.100000000000001,-53.52261457592103
132,13.200000000000001,-81.3518878831825
133,13.3,65.91046765181588
134,13.4,-3.292056340509113
135,13.5,-46.82464123842553
136,13.600000000000001,-21.204222069326892
137,13.700000000000001,15.369972066673323
138,13.8,8.449524584271963
139,13.9,-45.69371071698629
140,14.0,-33.76234064969528
141,14.100000000000001,-48.459808632692884
142,14.200000000000001,9.852027208817848
143,14.3,-11.112856655589406
144,14.4,36.429524792335286
145,14.5,-36.75683664465156
146,14.600000000000001,-36.554702479316965
147,14.700000000000001,-5.824300956610934
148,14.8,8.727115122486374
149,14.9,-17.918949259372518
150,15.0,-7.728238747605388
151,15.100000000000001,-35.90026210823277
152,15.200000000000001,29.82229600292784
153,15.3,-34.96200403748347
154,15.4,-45.98629692443015
155,15.5,-33.277615785881125
156,15.600000000000001,-76.95328833265775
157,15.700000000000001,-6.0665943407745715
158,15.8,-13.47910502021093
159,15.9,5.124138875246622
160,16.0,10.161935061244037
161,16.1,-22.25070372935355
162,16.2,14.521494202079936
163,16.3,-43.044088142814545
164,16.400000000000002,-15.439498698241414
165,16.5,-60.01547397299904
166,16.6,26.675817283000015
167,16.7,-62.89197882432095
168,16.8,-28.50347725435479
169,16.900000000000002,-8.773866210592981
170,17.0,-35.741570680071206
171,17.1,-6.439155260261327
172,17.2,-63.55048520925298
173,17.3,-80.7049041688787
174,17.400000000000002,-71.31467964997964
175,17.5,-59.79197461513179
176,17.6,-56.10831824739071
177,17.7,-20.43563269432268
178,17.8,-29.69039002593005
179,17.900000000000002,-27.775091445346952
180,18.0,13.179426559736214
181,18.1,31.8635843010306
182,18.2,-22.631694339306843
183,18.3,-44.01026461486577
184,18.400000000000002,-8.665380842821826
185,18.5,-29.345255454109356
186,18.6,-39.411909601651345
187,18.7,-49.3417371024814
188,18.8,33.822031725088074
189,18.900000000000002,8.266648918898923
190,19.0,-10.214841444621602
191,19.1,-36.69603186073217
192,19.200000000000003,-79.02050705466124
193,19.3,-33.20089137797483
194,19.400000000000002,-6.059293453132156
195,19.5,-73.59818281603918
196,19.6,-72.41055760122907
197,19.700000000000003,63.50123076074087
198,19.8,-77.23170079672715
199,19.900000000000002,-67.65498260452927
200,20.0,-94.35986396539457
201,20.1,1.5507416701943413
202,20.200000000000003,10.066216200669444
203,20.3,-48.770748834297
204,20.400000000000002,-41.35102427566602
205,20.5,-22.979162759408872
206,20.6,11.423513442065527
207,20.700000000000003,3.734734442941118
208,20.8,-36.873248495422985
209,20.900000000000002,94.70180826517102
210,21.0,-89.70483960165805
211,21.1,-26.36155115466738
212,21.200000000000003,-18.47371647604077
213,21.3,-33.15747010770087
214,21.400000000000002,-18.333328510067187
215,21.5,24.110740340987135
216,21.6,-34.14497359707465
217,21.700000000000003,-36.4687554749131
218,21.8,-24.57231196270186
219,21.900000000000002,5.980415703592975
220,22.0,-60.24065047634151
221,22.1,12.603967693933136
222,22.200000000000003,-84.55000740522114
223,22.3,-69.38085129106054
224,22.400000000000002,2.9141170428952208
225,22.5,-91.09334456381208
226,22.6,-24.77879661244048
227,22.700000000000003,-49.35676473217843
228,22.8,-60.76717020327624
229,22.900000000000002,-33.81469881748161
230,23.0,-75.41586405958918
231,23.1,-27.88359444716783
232,23.200000000000003,2.384516129195383
233,23.3,-39.375882030712496
234,23.400000000000002,9.839529635550065
235,23.5,-6.2428387858406325
236,23.6,-81.11914809712391
237,23.700000000000003,-27.86840976142455
238,23.8,-28.369811302149845
239,23.900000000000002,-59.11313250545331
240,24.0,-49.16833860840108
241,24.1,-55.99894504574464
242,24.200000000000003,-35.22080306190816
243,24.3,12.303806523469419
244,24.400000000000002,-1.4775038704148074
245,24.5,-56.21179817079416
246,24.6,-106.6267146255834
247,24.700000000000003,-27.70981752850446
248,24.8,-131.93293902106038
249,24.900000000000002,-50.6069369496563
250,25.0,-48.35087567210958
251,25.1,-79.9594416454745
252,25.200000000000003,-87.38538378453183
253,25.3,-44.814126795424976
254,25.400000000000002,-72.53548174769438
255,25.5,-38.27728033407362
256,25.6,-61.914241285491855
257,25.700000000000003,-18.578811309994542
258,25.8,-32.61340100119011
259,25.900000000000002,-44.07216506641833
260,26.0,-75.65559339565942
261,26.1,2.4803307851287215
262,26.200000000000003,-46.79088903258567
263,26.3,-65.49471585536628
264,26.400000000000002,-45.01520146463709
265,26.5,-8.057240385547445
266,26.6,-53.181495439856874
267,26.700000000000003,-58.43740822766377
268,26.8,-26.21211800515817
269,26.900000000000002,-36.006708220820165
270,27.0,-28.949078934023756
271,27.1,-32.25649056307523
272,27.200000000000003,-62.241584697231325
273,27.3,12.869674186955862
274,27.400000000000002,-93.48231053046898
275,27.5,4.217704390313095
276,27.6,-93.30494405658041
277,27.700000000000003,-77.36490349318514
278,27.8,-5.902295881087937
279,27.900000000000002,-77.8676463161499
280,28.0,-115.24373797639501
281,28.1,-66.20582768260627
282,28.200000000000003,-95.81353475270325
283,28.3,34.03530215207767
284,28.400000000000002,-59.880060931148996
285,28.5,-47.15317780825658
286,28.6,-78.07948506129827
287,28.700000000000003,-51.71129031401477
288,28.8,-36.62270515048343
289,28.900000000000002,-64.77350467067855
290,29.0,-65.42233544858239
291,29.1,-16.759505484460185
292,29.200000000000003,-56.64550794611273
293,29.3,-9.593515565255238
294,29.400000000000002,-59.48584003274573
295,29.5,-24.887520363976183
296,29.6,-70.96773608852345
297,29.700000000000003,-109.02740852424824
298,29.8,-40.97433258214835
299,29.900000000000002,6.341527839574134
300,30.0,-74.16191770701663
301,30.1,4.698174452722867
302,30.200000000000003,-8.048161918573179
303,30.3,-99.24256232934128
304,30.400000000000002,-89.57788449326176
305,30.5,23.3761866228855
306,30.6,-99.2779415711388
307,30.700000000000003,-24.510741202064874
308,30.8,-12.589004966491906
309,30.900000000000002,-29.139517725168734
310,31.0,-125.59126446115583
311,31.1,-33.29780270557847
312,31.200000000000003,-84.86618080927836
313,31.3,-53.532123653103376
314,31.400000000000002,-25.800728444479617
315,31.5,-106.32756485541881
316,31.6,-56.28580503964713
317,31.700000000000003,-36.226499009838875
318,31.8,-67.23780336567566
319,31.900000000000002,-58.19788402133664
320,32.0,-43.06123832829026
321,32.1,-52.31587142704744
322,32.2,-8.310882470789984
323,32.300000000000004,-89.79589946765148
324,32.4,-30.455026922811133
325,32.5,-35.543107988844746
326,32.6,-88.75337086219243
327,32.7,-64.30562716808534
328,32.800000000000004,-98.27503385619207
329,32.9,-43.07345079634041
330,33.0,-41.41566044834411
331,33.1,-131.14737871040637
332,33.2,-141.19172501239592
333,33.300000000000004,-109.58067537294815
334,33.4,-50.49570501160344
335,33.5,-44.55821598122815
336,33.6,-47.52313192307125
337,33.7,-70.25887786216396
338,33.800000000000004,8.64437592899526
339,33.9,-39.14859162743793
340,34.0,-46.64038773585456
341,34.1,-83.14571898702206
342,34.2,-17.677952161991257
343,34.300000000000004,-77.64089836590466
344,34.4,-119.62012015119184
345,34.5,-115.88123915443944
346,34.6,-98.1377516619126
347,34.7,-46.63487431007082
348,34.800000000000004,-65.3242871720653
349,34.9,-34.27750084661926
350,35.0,-119.92548024227051
351,35.1,-108.19355923057978
352,35.2,-60.468531789757535
353,35.300000000000004,-97.41129233905201
354,35.4,-66.26754596757151
355,35.5,-37.44321438060494
356,35.6,-57.240796245404354
357,35.7,-68.14458642388922
358,35.800000000000004,-32.004312191937224
359,35.9,-56.12039483023278
360,36.0,-38.44316954525892
361,36.1,-76.66402376464433
362,36.2,-62.412361238210615
363,36.300000000000004,-109.31593022058641
364,36.4,-105.65151863661197
365,36.5,-29.145433990846648
366,36.6,-106.88255916742429
367,36.7,-57.51488013828305
368,36.800000000000004,-43.22815092252061
369,36.9,-164.3453153165263
370,37.0,-42.9699867973971
371,37.1,-67.76245376413792
372,37.2,-77.89310612742007
373,37.300000000000004,-96.5625637284911
374,37.4,-31.605310466238137
375,37.5,-91.31180310188421
376,37.6,-79.59301035141566
377,37.7,-42.99013588579561
378,37.800000000000004,-98.41336708925122
379,37.9,15.31634396988403
380,38.0,-78.2539946442719
381,38.1,-32.476012035404935
382,38.2,-102.52940116848828
383,38.300000000000004,-45.51486132034771
384,38.400000000000006,-32.039307190755245
385,38.5,-34.78511503991183
386,38.6,-69.095754284957
387,38.7,-52.204907333999444
388,38.800000000000004,-25.107838123773675
389,38.900000000000006,-59.98542648220275
390,39.0,-118.50716226780752
391,39.1,-83.16165666158464
392,39.2,-53.02186478100397
393,39.300000000000004,-119.66211919985079
394,39.400000000000006,-52.94525483400875
395,39.5,-13.4327839674094
396,39.6,-87.4886056107146
397,39.7,-66.63020424320767
398,39.800000000000004,-103.8257240437068
399,39.900000000000006,-6.637150720036047
400,40.0,-43.96609021068194
401,40.1,-71.57485360053703
402,40.2,-83.9250247769858
403,40.300000000000004,-115.12017680581248
404,40.400000000000006,-63.72632238173198
405,40.5,-101.90743813003877
406,40.6,-123.54579744932221
407,40.7,-130.79738271564747
408,40.800000000000004,-40.12873223277402
409,40.900000000000006,-68.79855850444477
410,41.0,-61.09652127858148
411,41.1,-58.6143082893272
412,41.2,-54.377879645108976
413,41.300000000000004,-31.259954321405587
414,41.400000000000006,-58.61383582627201
415,41.5,4.935677050356176
416,41.6,-162.56451338388484
417,41.7,-61.457834848679035
418,41.800000000000004,-63.32396245314368
419,41.900000000000006,-54.379346509802446
420,42.0,-52.791516027539274
421,42.1,-51.14313337340644
422,42.2,-79.2878424412883
423,42.300000000000004,-74.77277559865986
424,42.400000000000006,-108.98400737812432
425,42.5,-14.736865661653155
426,42.6,-65.3477899078897
427,42.7,-108.31801276728446
428,42.800000000000004,-41.22817085887353
429,42.900000000000006,-115.16972640230661
430,43.0,-54.18932872238207
431,43.1,-66.47424199385897
432,43.2,-45.50491611084786
433,43.300000000000004,-113.86363902748877
434,43.400000000000006,-80.6201583963866
435,43.5,-111.57533346747647
436,43.6,-35.5412879500669
437,43.7,-103.98267175404722
438,43.800000000000004,-67.47969813429705
439,43.900000000000006,-142.87267827823592
440,44.0,-76.43791756151474
441,44.1,-74.20311784148299
442,44.2,-95.72110439315831
443,44.300000000000004,-36.45922954449377
444,44.400000000000006,-66.69683786705048
445,44.5,-74.64824009001707
446,44.6,-96.99621741371739
447,44.7,-56.301166160655185
448,44.800000000000004,-63.80946886824512
449,44.900000000000006,-47.07268820382968
450,45.0,-55.84268240694749
451,45.1,-91.28160110951501
452,45.2,-89.86018706216271
453,45.300000000000004,-85.8431488967216
454,45.400000000000006,-121.9264725313877
455,45.5,-97.00920765677392
456,45.6,-18.88136197708519
457,45.7,-93.83853754965392
458,45.800000000000004,-44.810059372082215
459,45.900000000000006,-119.25808561225583
460,46.0,-86.65410277084302
461,46.1,-105.43478393244803
462,46.2,-7.94658994833695
463,46.300000000000004,-91.00573516130945
464,46.400000000000006,-63.44519991445408
465,46.5,-45.723785850736405
466,46.6,-133.94077239204722
467,46.7,-91.90315594402955
468,46.800000000000004,-145.22633662098548
469,46.900000000000006,-168.80774543994002
470,47.0,-71.50077749043658
471,47.1,-126.58875224937906
472,47.2,-113.91948662613682
473,47.300000000000004,-110.2817955157941
474,47.400000000000006,-101.76379021776751
475,47.5,-172.38133650744783
476,47.6,-66.03620008122945
477,47.7,-55.31310173531991
478,47.800000000000004,-65.63435946943471
479,47.900000000000006,-79.29693753300167
480,48.0,-24.279469212687218
481,48.1,-93.88695034997517
482,48.2,-66.0973594945395
483,48.300000000000004,-63.872842803561035
484,48.400000000000006,-126.79944126632893
485,48.5,-90.8421414706347
486,48.6,-119.06005858982097
487,48.7,-46.661532489687794
488,48.800000000000004,-73.79062735406077
489,48.900000000000006,-93.29908309730233
490,49.0,-59.318113269955234
491,49.1,-32.48762456701528
492,49.2,-73.77432540472039
493,49.300000000000004,-120.11520017969109
494,49.400000000000006,-27.014480691200504
495,49.5,-127.33507975897695
496,49.6,-75.67466005527638
497,49.7,-139.75621079790278
498,49.800000000000004,-76.9141949703541
499,49.900000000000006,-37.20318695843817
