age,salary,Has_Loan
,31.91366215006134,1
54.00157208367223,29.828788597340232,1
59.787379841057394,35.481734228328996,1
72.40893199201457,28.82892099327732,1
68.67557990149967,28.262746737507186,1
40.22722120123589,27.093657615698376,0
59.50088417525589,21.836827368827525,1
48.48642791702302,22.16116137845773,1
48.96781148206442,24.104210346811563,1
54.10598501938372,36.5071403583238,1
51.44043571160878,34.47630136444965,1
64.54273506962976,36.87482033196495,1
57.610377251469934,23.338941727027493,1
51.216750164928285,20.1568765510699,1
54.43863232745426,26.699718399329587,0
53.33674327374267,30.87909476648014,1
64.94079073157606,32.49345137454914,1
47.94841736234199,35.239860779840264,1
53.13067701650901,31.42139835403607,1
41.45904260698275,38.71334390327816,1
24.470101841659215,28.886971595258398,0
56.53618595440361,25.43460390979102,1
58.64436198859506,21.59390892252783,1
42.57834979593558,25.55514320952275,0
72.69754623987608,31.210589804925615,1
35.45634325401235,25.556398713231847,0
50.45758517301446,34.68371231767629,1
48.128161499741665,37.06163853018722,1
65.32779214358457,18.152065473866983,1
64.69358769900285,34.320261502488236,1
51.54947425696916,18.801979706691316,0
53.781625196021736,32.00749527545144,1
41.12214252369887,36.1243528209683,0
30.19203531776073,30.324280531717882,0
46.52087850673848,23.6015541339788,0
51.5634896910398,27.072843978611136,0
62.30290680727721,28.691772771445496,1
62.02379848784412,29.088776081050284,1
46.12673182592048,28.985515796166666,0
46.976972494246645,29.450586103453432,0
39.51447034932907,31.067400244550843,0
35.79982062821025,23.957131731333895,1
32.937298093749874,28.789900850648902,1
69.5077539523179,37.59130585177853,1
44.90347818248347,28.07677288428741,0
45.619256983888135,27.78081953422401,0
37.472046399500734,35.39098651857119,0
57.7749035583191,17.20407666827952,0
33.86102152442049,35.90689300644143,0
47.872597197860316,26.840481209974165,0
41.045334388063246,,0
53.86902497859262,30.481606779605986,1
44.89194862431127,34.71234059610197,0
38.19367815877588,28.66202626882326,0
49.718177716613454,26.609871092177748,0
54.283318705304175,36.48922895325549,1
50.66517222383168,18.1791309142941,0
53.02471897739781,30.101670908526216,1
43.65677906319036,23.260372886854398,0
46.372588340128615,26.192133058717204,1
43.27539552224049,40.05628340731568,1
46.40446838459459,29.777022867720714,0
41.86853717955546,30.975348485756907,1
32.73717397668323,21.092185721472042,0
51.77426142253753,26.35477670602652,0
45.982190637917384,30.982787003643924,0
33.69801653033955,31.773788465566092,0
54.627822555257744,33.08443277196639,0
40.92701635616758,30.04313949458788,0
50.51945395796139,32.6350210422733,1
57.290905621775366,32.26890956317842,1
51.28982910757411,20.851297944977343,0
61.394006845433005,30.18502860955075,1
37.651741796463476,33.83951203866352,0
54.02341641177549,32.9493991036726,1
43.15189909059687,28.180705950146052,0
41.29202850818118,25.971867462303162,0
44.21150335235585,24.408440378391838,0
46.88447467872627,29.34472994229294,0
50.561653422297454,35.66539939779861,1
38.348501592166436,20.24097949259199,0
59.00826486954187,26.70054135135251,1
54.6566243973046,24.30098772286613,0
34.637563137227765,33.9247876062025,0
64.882521937956,27.228451867143495,1
68.95889176030583,27.646811709226043,1
61.78779571159651,28.915252150316753,1
48.200751641876494,32.226966254473986,1
39.292473784894575,28.038055009251817,0
60.54451726931137,14.769284726000366,0
45.9682305302682,32.716559456937595,0
62.224450703824274,32.19521478836021,1
52.0827497807686,28.902294858343932,1
59.76639036483713,24.579816896640327,0
53.56366397174402,31.758900553406793,1
57.06573168191948,31.896177667677932,1
50.10500020720821,27.649835586495627,0
67.85870493905836,28.916342647122306,1
51.2691209270362,25.349217487378393,0
54.019893634447016,29.107054539563354,1
,22.247853274582596,1
36.52240938857554,32.08659410515918,1
37.29515001514267,25.278157545878532,0
59.69396708158011,31.19051573916156,1
38.2687659488584,22.970185418660503,0
69.43621185649293,27.0497117706523,1
45.863810192402525,29.447552974670362,1
42.525451885592425,21.696500940653685,0
69.22942026480385,30.57573936570046,1
64.80514791434425,28.104262185600387,1
68.6755896042657,21.288219010953846,1
59.060446582753855,23.483786229438422,1
41.38774314945297,33.02560042041083,0
69.10064953099034,34.47777992775662,1
47.3199662904862,29.340456801100164,0
58.02456395796395,32.02380906020249,1
59.47251967773748,31.119217816564554,1
48.44989906909166,31.64811491063869,1
56.1407937034608,36.429920035401466,1
59.22206671566527,22.46500800892864,1
53.7642553115563,33.382303661808116,1
39.00599209415805,28.0899552221109,0
52.98238174206056,28.8787053287418,1
63.2638589668703,28.48875134772465,1
43.05432140268635,28.12426441669358,0
48.503654596723294,23.869019041084904,0
45.64846448278362,30.916695996288006,0
68.49263728479342,38.354715163944284,1
56.722947570124354,29.719334897756216,1
54.0746183624111,29.99307478632452,1
42.30083925554683,26.56350481421668,0
55.392491912918175,29.412627267909443,1
43.25667339342624,32.33083213017015,0
50.31830558274351,28.148787796478285,0
43.64153921621119,27.730979794739994,0
56.764332949465,32.01632270081623,1
55.76590816614941,25.40997615090477,1
47.91701244422005,31.26248313538436,0
53.96006712661645,34.10160898630711,1
39.06938491269494,36.799742708397424,0
35.087424072943946,29.548089963615265,0
54.39391701264537,36.837986199033566,1
51.66673495372529,35.17204943240759,1
56.35031436892106,25.01893679814467,1
73.83144774863942,23.910307442034245,1
59.444794869904136,28.475181810727896,1
40.87177774555841,35.14467746297427,0
61.17016288095853,29.638564962199975,1
36.84092589488479,26.996712211711056,0
45.38415395185291,37.7612159002428,1
49.317583946753686,,1
67.13342721649366,18.397028621046292,1
42.5524517795156,31.585803131463443,0
41.73561461340986,32.600203072854335,0
49.01547475574568,31.12804327235552,1
43.365217136378924,32.248560501159965,0
61.26635922106507,29.663621955385093,0
39.200684916365766,23.40802065177633,0
38.52531347588898,28.146479983897734,0
45.62179955255566,25.271921022218542,0
45.01967549307695,25.33629544602811,0
69.29532053816986,23.68465825448862,1
59.49420806925761,32.26244546319823,1
50.87551241385191,30.489480727063135,1
37.74564481169832,27.75917318659646,0
58.44362976401547,26.75331036134806,1
39.997846526104354,29.88288447489274,1
34.55228903222388,35.395973640562445,0
61.88029792352302,19.978921422505426,0
53.1694261192485,31.884382604254462,1
59.208588237808186,27.27144012991109,1
53.187276529430214,20.57707077510276,0
58.568306119026914,20.271484584180207,0
43.48974406699853,25.436082529323542,0
39.657571582155356,31.097547778965225,0
56.81594518281627,31.965314669900458,1
41.96590335826159,25.305092136611076,0
43.10450222249799,35.08510495706622,0
45.44467496482657,37.11491748258053,1
50.174791590250564,31.9804329247828,1
46.46006088746516,27.042986660959446,0
36.25048706581981,35.62209592255184,1
43.56381597167109,33.77697847831669,0
27.765968477755727,34.33703705677459,0
56.25231451027187,26.717681625142344,0
33.979423443932525,15.827227473626488,0
38.956166605715495,40.583955107418376,0
50.52165079260974,21.94560798275033,0
42.60437003608687,29.821159640698895,0
65.43014595406736,41.90372675609875,1
37.07143090276551,31.65288378137187,0
52.670508693491826,34.74623236779118,1
49.607171817725046,22.488017153091437,0
38.31906502258803,21.111665226331468,0
55.232766605317536,27.336486040102226,1
48.28453668777752,35.4537486721725,1
57.717905512136674,28.26875276176345,0
58.235041539637315,26.026818394642508,1
71.6323594928069,30.989836449724837,1
63.36527949436392,35.40967609238633,1
46.30818162057557,22.77529900463314,0
47.60620822424074,23.94728502938324,0
60.99659595887113,26.05665372745317,1
56.55263730722598,35.47319187356046,1
56.40131526097592,31.17410762974366,1
33.830439556891655,40.660767052852215,0
49.75673875601064,34.68222862915558,1
42.61969090794311,29.82452411565165,0
52.79924599043238,36.32538919044383,1
49.01849610357042,31.05748506365939,1
59.10178908092592,26.475393237462775,1
53.17218215191302,33.39987422122551,1
57.86327962108976,26.518366730694584,1
45.33580903264057,28.548014495980667,0
40.555537440817496,36.63891347978991,0
45.899503067974514,29.493592568913,0
49.82979586138559,25.984293063291858,0
53.791517355550816,27.67831154282254,1
72.59308950690853,35.10895292794336,1
49.577428483393575,27.237296632916355,1
40.44054999507223,28.065645765746766,0
46.540182243006136,27.448536301831858,0
45.36404025353906,30.91962747170155,0
54.81481473773462,28.072551198121957,1
34.592029855553754,21.990819755137316,0
50.632619942003316,25.564095290774798,0
51.56506537965375,25.33605479246781,0
52.32181036200276,36.21659692227578,1
44.026839310346375,34.06337021054521,0
47.62078270263993,32.93629689699913,1
35.75939091017469,27.473208413677952,0
45.066801166378056,25.921042290030144,0
44.57138523983282,27.462411991713214,0
54.16050046261425,24.74059948724163,0
38.438175681780876,42.48600195793504,1
57.81198101709993,18.77339175814299,0
64.94484544491368,32.820042675369045,1
29.300149749864673,23.577238510037365,0
54.26258730778101,29.478282542526536,1
56.76908035030245,25.059990287531328,1
43.625629744477706,24.111855187586848,0
46.02728185671202,24.299018495325193,0
48.671194224130446,38.77493076871029,0
47.02209120598272,29.33505788845204,0
46.90987030952878,26.171489027609567,0
33.23996193670023,32.778934820414364,0
61.5233156478312,30.051746572831497,1
60.79618592036821,33.60016879670826,1
41.86635740795797,20.87871672031085,1
35.33575672197486,31.518019522310006,0
55.21064876452758,33.86347418551191,1
44.24212030186934,21.692008544427182,0
51.4195316332078,32.24097642211656,0
46.806715828549045,38.480907864140804,1
56.91538751070186,29.925711483226486,1
56.94749143656006,34.107029685124054,1
42.74402621536416,33.35285225155455,0
36.166360446049445,26.462471512447117,0
34.170616026649185,30.198833672932476,0
56.10379379107205,22.16502644569199,0
38.11140742215971,27.74348481448737,1
44.93183645701313,31.32843987483118,1
44.03685961549492,33.61550246868899,0
49.47432703730454,30.123060626239557,0
30.63720194153493,33.59991865071583,0
51.887785967938285,24.485468935223153,0
55.23891023834206,29.491513627225643,1
50.88422087044661,30.096396922565386,1
46.89113828301528,39.247956233398185,1
50.97400166268783,28.92916671899958,0
53.9904634564013,27.504916810029087,1
22.274072435733498,30.106756119217742,0
69.55912308250694,25.40443277565028,1
53.90093322687927,30.96376924532608,0
43.4759141761298,28.17472391726871,0
46.09046624812399,21.043362259794083,0
54.93741777349189,29.707067244330695,1
48.83896060965633,28.412284530349005,0
29.693155322185056,21.837883489660083,0
70.6449286135932,29.664329226927393,1
48.894593427675275,37.446779810372405,0
60.201727117158,32.606518741378565,1
43.079501522156086,33.059635963655786,0
65.36377054245797,23.292516372084787,1
52.8634368889228,32.38449184461111,1
56.08843834475451,30.742247906900392,1
39.547466338530455,32.64522619167216,0
62.11145289682701,32.11314310854413,1
56.89818164534788,23.201096372480933,1
63.01846229564998,29.792995942210162,1
43.71912440358421,26.21064569787417,0
45.18972881539212,29.74957952857589,0
73.03916697683943,25.51299536549085,1
39.39984177278453,36.56235183570498,0
48.64050299321679,25.70513805777829,0
61.36891362602695,25.50528921767232,1
50.977249677148556,30.372932032717767,1
55.82953679753294,24.614504652980028,1
46.005509707371246,27.87668348783567,0
53.700558878475185,25.85017701231019,0
36.93473148264683,,0
66.58130679618188,33.929019134155865,1
48.818359548714305,29.712652407673026,0
43.1982179600315,28.043914739129917,1
56.66383082031915,34.704588072875566,1
45.39280212611447,32.02602040161444,0
36.65741528597246,32.49026202341428,0
36.53282494202445,29.86903881327875,0
56.937731526901324,21.55884986114284,0
48.40426561853733,29.437670087202235,0
48.66298440331561,27.337550403954662,0
60.77743805976263,33.22527636729939,1
38.73174191243257,35.059212164970944,0
42.69322247135175,26.710244776194155,0
46.15120190818725,32.34192617138526,0
50.94351589317074,38.67939498842857,1
49.57828548709421,26.661436397147206,0
47.13112807610093,38.40960870036569,1
49.38373597904353,25.737070764146765,1
48.92694723708825,30.114798778039756,1
42.80395611448207,29.944271940790795,0
41.870070114459224,30.057494499350312,0
52.745163577239396,25.811609790460274,0
41.09084917004472,27.04408448117785,0
38.42644740809146,26.661398568203005,0
46.87707748874307,31.634812977022285,0
48.42332983836184,31.650175572551557,1
72.56723497298209,41.129721658691295,1
42.952997241437664,36.85494503145561,0
59.43260724969495,27.450783789307604,1
57.47188334204632,31.62434807898093,1
38.11055044796264,34.9855899039588,0
57.732529774026,30.153009121692588,1
38.16119359806682,29.65179210776532,1
23.408277620032592,30.257874713849446,0
56.06319524359381,34.33638314404214,0
32.44109416562281,25.758397385973836,0
54.509344618059146,28.37165265589913,1
43.15989102262783,32.35216572423241,0
66.59550796189872,31.55723535777078,1
60.68509399316009,31.197913799281956,1
45.46614196148612,28.150994168480985,0
43.12162388971318,34.86267894571269,0
37.85922596905879,40.66934123602269,0
45.59077367707409,32.03207746838103,0
47.19644504815491,29.0341164922508,0
46.35306455608315,33.778701444472716,1
51.56703855272364,27.30433681623505,0
55.78521497728878,26.251548276485515,1
53.49654456993174,30.16404373806856,1
42.35856076093557,17.08601683515028,0
35.62208526198422,24.230248181739952,0
63.64531848102472,28.26019072039577,1
43.105508154500626,23.233055709261432,0
43.47706400064981,24.83678449053935,1
44.78810687698889,27.816258312709962,0
31.569304498433514,21.785173532346953,0
45.22025995959513,27.96964101870084,0
45.203441859920524,27.323649177335778,0
56.203582983435126,30.12702604192508,1
56.98457149107336,35.7709201524701,1
50.037708890862696,30.86252208246433,1
59.318483741143034,30.105310106710316,1
53.39964983801262,30.49727228515356,1
49.84317888397445,31.13696387560564,0
51.60928168298223,24.916306756951155,0
48.093465064186006,29.42612337614601,0
46.0515048596655,31.543756209183066,0
47.322664631060334,23.146200087284697,0
38.71988668529993,34.328264614079266,1
52.80441705316296,35.40688017229095,1
40.06876389070419,26.843120057753055,0
58.416312640736365,28.793311042734477,1
47.50541419839051,25.609048285949633,0
50.494949816500906,33.49690241793908,1
54.93836776280956,24.693888562770454,0
56.43314465062928,28.887614948785398,1
34.293765913665474,25.70540046096164,0
47.930963238360285,30.254771385056447,0
58.801789120807825,21.028853642551397,0
33.01894180567746,36.632308211828466,0
53.87280475395063,25.176967878968682,0
27.444357705978106,30.29947341558138,0
39.77493156364397,28.937384776148456,0
50.38630551840188,26.189427440387508,0
33.43284897678046,25.56109931682032,0
40.14489262315849,34.6819927177623,0
35.28164992536413,27.371797034490303,0
66.4813493220756,31.355850923186555,1
51.64227755487334,25.992515573028125,1
55.67290277852669,26.764092840761197,1
47.77324899484846,32.36123575043924,1
46.46568251242801,34.65204248055558,1
33.83525811348967,29.1234179883649,0
47.08162637252137,22.890400641797815,0
42.38507788188377,39.98978039875003,1
58.579239242923364,25.717253458828953,1
61.41101866657573,22.29206300164106,1
64.66578715574178,42.97212293884076,0
58.52551939461232,27.979838530745315,1
44.01346063077014,22.69133655869296,0
38.84103014039606,26.58280116605659,0
57.66663181645086,31.837724480111344,1
53.56292817472289,30.951557787969698,1
32.314615493229695,25.74135401373205,0
53.55481792743769,39.113618000639796,1
58.14519822487866,27.392101610033134,1
50.5892558918163,24.07656704794224,0
48.149463289906585,34.8034669923033,1
41.923515123836445,36.64531423269841,0
35.53465300436612,25.912534511918867,0
58.002979493400275,22.993263534803447,1
46.908855552282915,35.15219133707802,1
47.66533338456307,19.763381934710193,0
67.32721186919133,23.866891703016922,1
56.8450110685919,34.83723075025117,1
53.70825001281102,29.72323725988805,1
51.42061805187236,28.68031325703656,1
65.19994860765773,31.76408303247189,1
67.19589307416194,29.236127882272957,0
59.29505111479528,23.50656638918455,1
55.822245913979245,36.38037673003094,0
29.053969287938553,36.62507026443408,0
51.237219142335064,31.026662818889797,1
48.69893045806296,30.22567007716005,0
50.939532293855684,41.69812403010029,0
59.43046087322518,28.617835774920813,1
22.603228328104432,28.702115090829803,0
44.30687946529815,31.82240624620253,0
52.69904354940761,37.35660978071169,1
45.331544539472375,37.96385377208742,1
35.830938868737405,28.707136841616144,0
58.68963486896796,31.541656229796725,1
52.76871905846128,23.109582664679614,1
40.28895429555515,28.440119460418934,0
53.14817204515824,25.798548022603466,0
58.21585712049796,24.96584123850508,1
50.05292646299361,38.40788358133664,1
58.00564803430997,26.038566690969276,1
50.78260175161661,27.341970459942726,0
46.04771017345646,31.82924393958429,0
38.405794836000865,36.489126334867926,0
49.14069233028387,32.405575631944174,1
51.94292938045772,43.79677557010791,1
58.75832761587331,29.626660108744254,1
48.84892531512773,31.293582201148727,1
54.57415606220991,31.378003369920282,1
40.353879862662716,37.17524693394577,0
42.17370844172475,32.536194755548074,0
48.896107009731125,29.418851498064253,0
39.453715360149864,25.262557025465604,1
58.20247837324681,31.222217279808163,1
54.63130329318607,37.006724156459796,1
52.790957643924536,27.948091031710646,1
53.389041252159444,32.64471809208291,1
70.21043561484798,31.23073894342422,1
45.311358120332045,34.31759829190657,0
27.985587144994426,25.976231296810653,0
51.99300196896465,41.73323515263281,1
49.49396459038334,23.604194464858708,0
44.824809574895966,28.172244550069813,0
40.2117014064123,34.69046270452823,0
45.60810478197852,31.483665862470566,0
51.81338429217821,34.14993079540552,1
44.971832993574616,27.51948833008719,1
74.12453679543748,29.625975086598295,1
40.39495618366852,30.061159918194086,0
42.06882637292328,37.84629807267952,0
27.113799599854715,33.452145121915244,0
52.51484415021537,33.98336054182336,0
29.835933722002398,26.710369537316023,0
44.60545366625499,34.84441319281525,0
47.24329465439443,31.127908317844017,0
42.90272034153112,36.94572657838964,0
67.3887267745451,40.07030077459234,1
59.94394391315499,28.466171119864978,1
63.19136876301576,27.968484347774687,1
41.17581181450081,25.679775044488153,0
61.285940645145686,29.2821024414184,0
54.96000946343962,28.089872755248084,1
57.714059486768456,31.79752199785505,1
60.29438828782767,29.27716591533132,1
40.91236754040947,28.1920035960919,0
45.756823790220984,35.32292568063926,1
58.62596011328451,25.31059884424274,1
23.443809070250673,32.16553976575672,0
65.13328082573206,27.970291364057584,1
55.53132064207584,33.62184252434982,1
49.54296039339765,36.926307733611154,1
52.205076557571736,28.484508732879636,1
39.70064716691024,32.20516453636576,1
46.500566354108955,30.8939643286659,0
61.002843382203736,26.002888002284518,1
62.98021972326221,31.203937548709693,0
76.96224052563579,31.44560252639406,1
49.26075333719585,32.06435410223087,1
43.414470331949964,29.00800551589977,0
44.85766034060011,30.470961501550732,0
39.81958124712635,24.261945275784324,0
49.22145244059149,28.209429622600716,0
