minute,num_visits,user_type,device_type,response_time
1126,5,returning,mobile,159.02
860,5,returning,desktop,756.47
1294,1,returning,desktop,603.75
1130,4,subscriber,tablet,423.1
1095,9,new,mobile,827.52
1044,9,new,mobile,449.25
121,9,new,mobile,816.37
466,3,new,mobile,375.18
1238,5,returning,tablet,165.56
330,9,new,desktop,939.38
87,5,returning,desktop,455.1
1396,7,new,desktop,813.42
1123,8,subscriber,mobile,351.23
871,4,new,mobile,681.73
130,6,returning,desktop,885.98
1332,4,subscriber,tablet,137.48
769,4,subscriber,mobile,847.57
343,4,returning,mobile,614.2
1437,5,returning,mobile,646.72
805,6,subscriber,desktop,570.84
385,4,returning,mobile,887.03
1215,2,returning,desktop,139.09
955,4,new,mobile,334.93
276,7,new,desktop,888.19
1184,6,subscriber,mobile,777.11
459,7,new,desktop,115.88
1337,4,new,desktop,565.31
21,10,new,mobile,576.62
252,6,new,mobile,460.79
747,9,new,tablet,367.65
856,4,subscriber,tablet,713.55
474,8,new,tablet,287.01
1082,8,subscriber,desktop,819.05
510,7,subscriber,mobile,822.73
699,4,subscriber,tablet,473.74
975,7,returning,desktop,355.19
189,4,new,tablet,355.49
957,5,subscriber,tablet,534.06
686,7,subscriber,mobile,747.62
957,2,new,desktop,422.98
562,9,new,mobile,649.04
1267,6,subscriber,mobile,444.24
831,6,new,mobile,374.07
1154,2,new,mobile,122.37
646,0,returning,tablet,103.52
20,1,returning,desktop,304.49
840,7,subscriber,mobile,465.77
166,10,subscriber,tablet,866.14
1297,5,returning,desktop,818.64
387,3,subscriber,desktop,340.45
600,4,returning,desktop,320.09
315,8,new,mobile,304.59
13,8,subscriber,desktop,405.31
241,4,subscriber,desktop,548.38
776,3,subscriber,tablet,494.8
1369,1,returning,mobile,296.45
564,1,new,desktop,217.41
897,4,returning,desktop,111.32
1363,3,new,tablet,238.57
91,7,returning,mobile,734.82
1390,2,returning,desktop,319.27
955,10,new,tablet,521.74
508,5,subscriber,desktop,632.17
775,5,subscriber,mobile,898.16
34,5,subscriber,tablet,899.97
205,6,subscriber,tablet,771.16
1104,6,new,mobile,131.64
1411,5,new,desktop,617.56
1025,1,subscriber,desktop,807.93
1021,4,returning,desktop,115.56
1413,8,new,desktop,594.72
565,6,returning,mobile,871.99
1129,4,returning,mobile,526.69
702,5,subscriber,mobile,103.7
401,3,subscriber,mobile,109.91
729,4,returning,mobile,474.97
161,4,subscriber,mobile,239.51
201,3,new,desktop,698.01
995,6,new,mobile,737.92
269,6,new,mobile,260.09
815,7,returning,tablet,899.68
1294,4,new,tablet,497.72
455,0,new,desktop,228.56
1275,4,new,desktop,787.83
1016,6,returning,desktop,810.98
295,8,new,mobile,675.37
719,6,new,desktop,868.12
337,4,subscriber,mobile,763.64
878,2,returning,desktop,893.99
1076,3,new,desktop,490.5
791,4,subscriber,tablet,772.84
216,5,subscriber,mobile,999.78
763,6,new,desktop,752.44
187,10,new,desktop,202.77
379,2,returning,tablet,566.49
492,5,subscriber,tablet,628.61
1064,5,new,desktop,256.79
1180,4,returning,tablet,966.6
14,7,returning,tablet,258.02
64,11,subscriber,mobile,259.8
520,6,new,tablet,923.65
1367,5,subscriber,desktop,518.68
1152,1,new,tablet,156.87
647,4,returning,desktop,638.37
1086,4,subscriber,tablet,641.64
1162,8,subscriber,tablet,158.05
592,3,subscriber,tablet,975.27
391,8,subscriber,desktop,589.63
418,7,returning,mobile,603.82
288,3,returning,mobile,568.1
378,5,returning,mobile,649.66
230,3,subscriber,desktop,337.87
1017,6,subscriber,mobile,358.52
40,4,subscriber,desktop,560.21
1051,6,returning,mobile,826.02
134,7,returning,tablet,144.88
200,3,subscriber,desktop,643.06
779,3,new,tablet,826.1
929,5,subscriber,tablet,241.23
1056,1,returning,mobile,113.52
1071,6,subscriber,desktop,381.44
502,4,returning,desktop,629.33
406,3,returning,tablet,224.45
804,5,subscriber,tablet,483.51
98,7,new,tablet,597.09
683,7,new,tablet,638.99
725,5,new,mobile,346.97
960,9,subscriber,mobile,460.03
612,7,new,mobile,800.51
642,2,new,desktop,947.09
1028,10,new,tablet,875.69
1241,4,subscriber,tablet,607.86
502,7,new,desktop,469.26
766,5,new,mobile,399.66
397,7,returning,tablet,212.46
870,8,returning,mobile,195.9
794,5,returning,tablet,719.52
392,4,subscriber,desktop,333.81
206,6,subscriber,mobile,329.2
1038,10,new,desktop,998.38
891,4,returning,tablet,269.13
863,4,subscriber,tablet,233.25
742,3,new,mobile,188.82
1264,5,subscriber,tablet,621.82
563,2,new,desktop,665.08
1020,8,subscriber,tablet,428.71
95,6,new,desktop,581.87
484,6,subscriber,tablet,809.56
1430,4,returning,desktop,836.29
230,6,new,desktop,962.12
748,3,subscriber,tablet,841.84
1194,4,new,mobile,608.36
540,4,returning,desktop,261.69
1059,5,subscriber,mobile,189.79
524,2,new,tablet,149.06
1183,3,subscriber,mobile,699.87
1266,7,subscriber,tablet,826.78
1109,8,returning,mobile,557.82
577,5,subscriber,mobile,149.24
681,1,returning,desktop,581.92
556,7,subscriber,mobile,942.17
1012,7,subscriber,mobile,637.85
645,3,subscriber,desktop,828.48
795,7,returning,tablet,820.14
1051,2,subscriber,desktop,938.92
1363,4,subscriber,mobile,793.21
1354,5,returning,desktop,772.93
1371,6,subscriber,desktop,310.69
1254,3,returning,tablet,153.93
189,8,returning,mobile,565.84
1248,4,subscriber,tablet,211.99
1408,7,new,mobile,965.98
1400,2,new,desktop,360.93
1306,5,subscriber,tablet,867.65
632,7,subscriber,desktop,448.86
627,5,new,desktop,390.87
972,3,returning,tablet,941.64
1282,7,returning,mobile,426.99
1382,4,returning,mobile,451.26
709,4,new,desktop,195.48
1434,3,subscriber,mobile,703.4
648,8,subscriber,mobile,359.96
317,5,returning,desktop,627.04
1248,3,new,mobile,632.22
1257,5,new,tablet,747.28
683,3,returning,desktop,770.72
663,4,subscriber,mobile,563.01
1397,2,new,mobile,397.89
1256,4,new,mobile,853.71
1136,3,returning,tablet,378.88
441,7,returning,desktop,556.76
563,4,returning,tablet,461.13
1291,5,returning,desktop,869.57
1409,4,returning,mobile,488.73
1410,5,new,mobile,447.49
1136,4,subscriber,mobile,720.84
951,6,new,mobile,642.2
1104,9,returning,tablet,196.52
698,3,new,tablet,557.35
112,8,new,desktop,761.93
1,5,subscriber,tablet,992.87
641,1,new,tablet,666.23
219,3,returning,desktop,433.26
854,5,returning,mobile,303.54
1248,4,subscriber,mobile,885.55
384,6,returning,tablet,833.11
1426,5,new,tablet,310.53
1153,5,subscriber,desktop,280.57
1076,4,subscriber,desktop,743.62
729,9,returning,mobile,383.46
1439,6,subscriber,desktop,375.76
246,7,returning,mobile,237.06
835,3,returning,desktop,337.58
202,2,returning,mobile,484.76
1207,3,returning,desktop,759.55
122,2,new,mobile,402.68
400,7,new,tablet,395.74
766,2,returning,desktop,356.42
293,5,new,desktop,530.46
279,5,subscriber,mobile,262.57
883,7,returning,mobile,537.07
197,5,returning,tablet,733.76
981,6,returning,tablet,126.81
751,7,returning,desktop,108.8
143,3,new,mobile,167.61
608,6,subscriber,tablet,582.09
1224,8,new,desktop,869.01
1147,3,subscriber,mobile,104.4
186,6,returning,desktop,943.0
1349,5,subscriber,tablet,195.65
463,3,new,desktop,857.79
1372,4,subscriber,mobile,534.57
659,6,subscriber,tablet,693.42
763,6,subscriber,tablet,559.61
954,7,returning,tablet,529.34
402,6,new,tablet,851.41
1369,5,returning,mobile,780.3
146,2,subscriber,tablet,535.06
1171,5,new,mobile,200.47
863,9,new,desktop,203.86
488,3,subscriber,desktop,821.39
928,9,new,tablet,576.45
550,2,returning,tablet,533.43
337,1,subscriber,desktop,712.51
871,4,new,tablet,872.96
640,3,subscriber,desktop,665.99
472,4,returning,desktop,786.56
150,5,returning,desktop,788.74
1438,1,returning,tablet,420.64
1321,3,subscriber,desktop,346.67
262,5,returning,mobile,821.05
143,3,subscriber,desktop,439.46
345,12,returning,tablet,913.0
623,2,subscriber,mobile,162.72
1016,3,subscriber,tablet,152.4
880,4,new,tablet,934.3
1,9,subscriber,desktop,683.61
896,5,subscriber,mobile,441.64
1327,3,new,desktop,779.55
253,3,returning,mobile,705.09
452,4,returning,mobile,578.08
1060,4,new,desktop,188.99
1183,7,new,mobile,830.96
1014,6,returning,mobile,879.42
8,3,returning,desktop,254.95
1256,6,subscriber,mobile,865.46
1122,6,subscriber,mobile,890.06
815,4,returning,desktop,594.49
207,7,new,tablet,690.56
1154,4,new,desktop,444.01
403,7,subscriber,desktop,353.61
151,3,new,mobile,749.78
53,4,new,desktop,875.69
1143,7,subscriber,mobile,688.67
627,8,returning,desktop,560.43
586,2,returning,tablet,243.03
103,9,returning,desktop,148.11
253,6,new,mobile,501.12
1250,4,subscriber,mobile,144.41
1135,7,new,desktop,612.4
509,2,returning,tablet,444.46
98,2,returning,tablet,781.47
152,3,new,mobile,375.08
913,5,returning,mobile,633.68
877,7,returning,desktop,583.92
337,4,returning,tablet,104.24
821,4,returning,tablet,165.15
1186,5,new,mobile,361.33
956,5,subscriber,mobile,894.01
160,4,new,desktop,232.31
800,5,returning,mobile,739.8
397,6,subscriber,desktop,976.03
1300,5,returning,desktop,811.51
815,7,returning,desktop,318.65
1415,8,subscriber,tablet,917.53
1158,4,new,tablet,183.8
1218,5,new,tablet,521.33
400,6,returning,tablet,898.79
639,9,new,desktop,677.14
1056,6,new,mobile,472.28
687,0,subscriber,mobile,363.53
459,4,returning,desktop,437.59
954,2,returning,mobile,558.05
469,6,returning,mobile,387.14
1398,9,new,desktop,972.07
1045,0,returning,mobile,939.77
749,3,new,mobile,883.6
37,0,new,tablet,479.65
229,8,new,mobile,722.17
1388,2,new,desktop,912.55
562,4,returning,tablet,865.39
437,4,subscriber,desktop,472.89
1306,5,subscriber,mobile,201.15
26,4,subscriber,tablet,168.07
225,3,subscriber,desktop,619.36
1300,2,subscriber,desktop,678.37
797,8,returning,mobile,864.86
283,4,new,mobile,363.26
878,5,subscriber,mobile,250.72
959,5,returning,tablet,441.11
452,7,new,tablet,418.22
1019,5,subscriber,mobile,219.22
815,8,subscriber,desktop,705.05
658,5,new,mobile,557.82
546,4,new,desktop,749.01
1215,6,new,tablet,417.42
1072,5,new,desktop,393.13
16,1,subscriber,desktop,525.32
1195,7,returning,desktop,889.67
1243,4,subscriber,desktop,136.25
157,4,subscriber,mobile,824.35
476,4,new,mobile,432.09
1069,6,subscriber,tablet,869.16
1396,6,new,tablet,821.98
517,4,new,mobile,413.89
98,5,subscriber,tablet,724.49
1060,4,returning,tablet,243.67
279,4,new,tablet,906.65
1372,8,returning,mobile,464.04
496,4,new,tablet,510.06
301,7,subscriber,mobile,735.18
180,7,new,desktop,838.76
606,9,returning,tablet,312.71
1122,6,subscriber,tablet,695.22
699,5,returning,tablet,452.8
992,10,subscriber,mobile,431.83
1139,8,subscriber,desktop,721.02
190,5,new,mobile,448.46
252,6,new,tablet,411.5
980,1,new,desktop,852.3
927,10,subscriber,desktop,191.15
1184,10,new,mobile,708.3
1279,3,returning,desktop,323.85
1346,6,returning,desktop,113.95
127,8,returning,mobile,250.09
17,1,subscriber,tablet,646.0
565,7,returning,tablet,738.21
569,6,returning,mobile,118.95
1346,5,returning,tablet,132.78
685,5,subscriber,tablet,912.29
625,8,subscriber,mobile,165.98
1311,2,returning,mobile,904.76
853,5,subscriber,tablet,305.35
961,5,returning,tablet,766.02
154,3,new,tablet,378.76
489,5,returning,mobile,872.88
1409,4,subscriber,mobile,730.41
784,3,returning,tablet,461.63
1127,8,returning,mobile,168.67
1416,4,new,tablet,759.43
245,4,returning,mobile,655.2
1199,2,subscriber,mobile,102.62
1062,5,subscriber,desktop,108.48
758,6,returning,tablet,827.91
537,4,subscriber,tablet,333.46
920,4,returning,desktop,672.52
407,1,subscriber,desktop,508.79
524,3,returning,desktop,877.09
827,5,subscriber,tablet,925.27
902,4,new,mobile,997.13
35,5,subscriber,mobile,238.32
684,7,returning,tablet,876.67
19,8,returning,mobile,339.42
320,4,subscriber,desktop,631.73
511,6,returning,mobile,555.2
399,2,subscriber,desktop,116.19
653,7,subscriber,mobile,939.49
971,3,subscriber,desktop,170.49
470,9,returning,desktop,719.4
1166,3,subscriber,tablet,806.51
1115,5,new,tablet,815.76
1377,3,subscriber,tablet,221.95
833,7,new,desktop,502.81
726,3,returning,tablet,846.49
853,6,new,tablet,372.41
50,6,returning,tablet,520.97
574,3,new,desktop,345.51
1213,2,new,mobile,517.2
1148,4,returning,tablet,899.05
149,8,returning,mobile,509.61
313,5,returning,tablet,600.32
569,10,new,mobile,463.58
1365,4,subscriber,desktop,514.11
304,1,returning,mobile,113.66
681,4,new,tablet,355.37
837,7,returning,mobile,492.92
1077,7,returning,tablet,670.42
1002,6,subscriber,desktop,505.05
443,7,subscriber,desktop,404.04
612,7,returning,mobile,449.29
992,2,new,desktop,318.06
263,2,returning,tablet,932.04
1076,9,subscriber,desktop,569.57
1003,1,returning,desktop,112.07
4,5,new,tablet,117.5
1126,7,returning,tablet,975.67
1219,3,new,desktop,299.31
773,8,subscriber,tablet,825.05
876,6,subscriber,mobile,152.45
991,7,new,tablet,929.05
883,5,new,tablet,886.98
1373,3,subscriber,mobile,613.98
46,9,returning,mobile,108.1
866,5,new,tablet,332.03
822,8,returning,desktop,466.14
935,12,new,tablet,514.06
655,5,returning,mobile,367.91
268,6,subscriber,tablet,129.65
369,2,new,mobile,631.11
635,2,subscriber,mobile,571.74
1129,8,returning,mobile,354.7
656,3,subscriber,desktop,134.18
119,5,returning,tablet,995.13
830,3,subscriber,tablet,533.79
1081,5,subscriber,mobile,780.4
1369,3,returning,mobile,507.08
740,4,subscriber,mobile,138.85
116,5,returning,desktop,378.64
790,6,subscriber,tablet,388.1
1150,6,subscriber,tablet,854.52
1416,8,new,desktop,688.81
1012,7,subscriber,tablet,347.89
1081,6,subscriber,desktop,970.97
633,8,new,tablet,389.39
512,9,subscriber,desktop,998.41
801,6,subscriber,desktop,996.55
1119,7,subscriber,tablet,272.09
1141,8,subscriber,mobile,381.47
559,2,subscriber,mobile,537.44
487,3,subscriber,desktop,697.69
1260,2,subscriber,mobile,575.24
896,4,subscriber,tablet,972.5
1295,7,new,mobile,751.59
1212,7,returning,mobile,290.84
703,9,returning,mobile,194.59
580,6,subscriber,mobile,719.56
789,2,subscriber,desktop,242.61
860,4,returning,mobile,808.91
246,9,returning,desktop,379.93
1099,3,new,mobile,394.2
153,3,new,tablet,109.72
996,9,new,tablet,730.91
1109,3,new,tablet,201.94
696,7,new,mobile,795.59
1308,7,subscriber,tablet,542.68
1243,3,returning,mobile,805.85
1092,4,returning,tablet,625.53
1070,1,returning,tablet,174.19
1008,3,returning,tablet,789.09
93,5,returning,tablet,162.82
957,5,subscriber,desktop,530.83
1011,6,new,desktop,255.11
452,1,subscriber,mobile,777.1
1227,6,subscriber,mobile,920.43
911,6,returning,mobile,598.71
217,1,new,desktop,574.43
473,3,returning,desktop,787.57
431,6,new,mobile,104.57
340,8,subscriber,mobile,925.98
550,8,new,mobile,277.7
1312,8,subscriber,desktop,985.71
1277,8,returning,mobile,762.63
356,2,subscriber,desktop,796.83
22,6,subscriber,mobile,690.58
521,4,subscriber,desktop,524.5
1123,8,new,tablet,614.46
801,11,subscriber,tablet,141.76
1203,2,returning,mobile,661.56
1246,5,new,mobile,663.49
761,10,subscriber,mobile,902.08
441,4,returning,mobile,555.09
768,8,returning,desktop,169.43
1015,4,subscriber,desktop,375.58
1348,3,subscriber,mobile,690.07
515,6,subscriber,tablet,315.33
