minute,num_visits,user_type,device_type,response_time
1039,7,returning,mobile,352.48
791,4,returning,mobile,838.42
335,7,returning,tablet,625.89
257,4,returning,tablet,557.67
496,3,subscriber,mobile,386.61
895,4,returning,tablet,757.84
159,6,returning,mobile,358.95
851,6,subscriber,tablet,763.36
689,8,returning,mobile,163.09
379,7,subscriber,mobile,878.09
956,2,new,mobile,549.61
690,6,new,mobile,494.66
1291,4,new,tablet,649.92
1191,2,new,mobile,661.77
1066,9,returning,desktop,218.83
284,5,returning,desktop,780.61
396,3,new,mobile,348.34
11,2,subscriber,mobile,914.47
1325,6,subscriber,mobile,836.07
1276,3,subscriber,tablet,411.64
498,6,new,desktop,826.97
753,5,new,desktop,420.75
34,2,new,desktop,190.85
726,7,subscriber,tablet,965.7
848,6,new,tablet,687.34
89,5,subscriber,tablet,510.49
775,8,subscriber,desktop,458.0
604,3,new,desktop,392.23
969,5,new,mobile,983.3
1021,5,returning,tablet,221.27
417,4,new,tablet,383.32
114,3,subscriber,mobile,536.95
616,3,new,mobile,530.2
1219,5,subscriber,mobile,524.23
825,5,new,desktop,258.21
1098,6,returning,tablet,230.44
412,6,returning,tablet,329.29
1399,6,returning,tablet,923.07
728,6,subscriber,mobile,201.75
1300,7,subscriber,tablet,781.68
1020,2,new,tablet,781.79
760,5,new,mobile,828.79
675,3,new,desktop,897.95
1417,1,subscriber,tablet,336.73
456,8,returning,tablet,302.1
919,0,subscriber,desktop,518.96
191,4,new,tablet,338.58
738,3,new,mobile,760.88
1122,3,new,mobile,672.35
977,2,subscriber,desktop,887.49
1008,3,returning,mobile,174.46
95,8,returning,tablet,923.58
662,6,new,desktop,364.01
1213,4,subscriber,desktop,541.62
36,6,returning,mobile,494.75
1392,5,returning,mobile,784.28
278,1,new,desktop,478.3
216,3,subscriber,mobile,949.2
866,3,returning,tablet,912.28
872,3,new,tablet,884.95
1296,9,subscriber,tablet,164.13
61,2,new,mobile,868.83
595,3,new,mobile,803.47
728,5,new,mobile,193.16
1365,4,subscriber,mobile,196.67
396,3,subscriber,desktop,191.05
698,3,returning,desktop,110.2
1042,0,new,desktop,593.77
176,2,subscriber,tablet,976.05
395,7,subscriber,desktop,494.82
444,4,new,mobile,586.68
1256,3,new,tablet,971.17
75,11,subscriber,desktop,329.66
264,2,returning,mobile,872.62
454,6,new,mobile,591.75
717,11,returning,tablet,612.53
734,3,subscriber,mobile,408.86
1407,5,subscriber,tablet,605.43
850,6,new,tablet,165.83
1390,4,new,tablet,788.18
143,3,new,mobile,356.22
884,10,subscriber,mobile,898.85
1092,2,subscriber,desktop,431.07
1122,4,returning,desktop,228.54
395,7,subscriber,tablet,726.29
1048,6,new,desktop,248.12
947,7,subscriber,mobile,778.31
890,5,subscriber,mobile,971.3
1174,7,returning,desktop,801.6
1167,1,new,tablet,120.2
568,6,new,tablet,639.9
1062,5,subscriber,mobile,725.87
108,15,new,desktop,842.91
1065,6,subscriber,desktop,150.4
1209,3,returning,desktop,532.1
934,2,returning,desktop,581.83
397,5,new,desktop,252.21
1246,7,new,tablet,390.2
633,3,new,desktop,496.2
1156,3,new,tablet,849.89
1186,4,returning,desktop,936.47
1238,2,returning,mobile,665.58
732,3,new,desktop,455.45
234,5,returning,tablet,328.63
657,7,returning,mobile,983.92
750,5,new,mobile,984.72
587,7,new,desktop,932.48
1032,2,new,mobile,807.1
1097,6,returning,tablet,393.2
953,4,new,desktop,835.3
491,2,returning,tablet,467.91
912,6,returning,desktop,394.1
1276,3,subscriber,mobile,770.38
1253,3,returning,mobile,171.69
1197,4,returning,desktop,143.71
1191,4,subscriber,tablet,503.16
169,5,new,mobile,501.07
1416,4,subscriber,mobile,906.08
945,6,returning,tablet,213.54
794,4,subscriber,desktop,210.96
633,7,returning,mobile,232.71
1217,9,subscriber,desktop,126.76
28,3,new,mobile,164.56
1188,4,subscriber,tablet,693.88
338,3,returning,desktop,488.43
1388,4,subscriber,mobile,787.24
1365,5,new,desktop,993.34
499,2,returning,desktop,693.13
510,5,new,tablet,145.41
1350,10,subscriber,desktop,194.11
216,5,subscriber,mobile,892.9
1324,5,subscriber,desktop,574.75
1155,7,new,mobile,842.35
1093,5,returning,mobile,870.95
1275,7,subscriber,desktop,934.91
1438,3,subscriber,mobile,954.85
444,3,returning,tablet,599.34
875,6,subscriber,desktop,406.92
1205,4,returning,mobile,965.68
166,4,subscriber,tablet,592.67
90,2,returning,desktop,157.83
713,2,returning,tablet,678.5
38,3,subscriber,tablet,628.92
1149,4,returning,tablet,906.21
172,6,new,tablet,687.87
652,4,subscriber,desktop,414.15
753,5,new,mobile,969.6
1243,4,returning,mobile,821.46
1081,5,returning,mobile,667.38
475,8,returning,mobile,363.63
455,4,subscriber,tablet,436.19
828,2,new,desktop,702.97
894,2,returning,tablet,164.78
1384,3,returning,desktop,331.01
1024,6,subscriber,mobile,742.51
386,4,subscriber,desktop,532.02
347,3,new,desktop,462.15
189,4,subscriber,tablet,236.31
504,3,returning,tablet,497.66
1214,8,subscriber,tablet,793.62
1392,4,new,desktop,337.61
1432,8,new,mobile,104.86
823,4,new,desktop,701.65
928,4,new,mobile,975.36
933,1,returning,tablet,646.14
1140,3,new,mobile,207.93
133,8,subscriber,tablet,388.66
57,6,subscriber,mobile,880.88
684,6,returning,desktop,309.31
671,9,returning,tablet,646.93
172,4,returning,mobile,462.4
814,3,new,mobile,287.06
1172,8,subscriber,tablet,832.07
79,3,subscriber,tablet,768.55
885,2,returning,tablet,695.43
1236,2,returning,desktop,312.7
202,7,subscriber,desktop,188.07
763,5,subscriber,tablet,618.54
1252,6,subscriber,desktop,598.31
1250,5,new,tablet,269.55
1425,9,subscriber,mobile,150.62
46,4,subscriber,mobile,172.64
1256,5,new,tablet,993.49
1328,7,returning,desktop,805.23
1166,3,subscriber,tablet,929.79
1438,8,returning,mobile,275.55
1396,5,returning,tablet,964.51
1282,5,returning,mobile,228.39
655,2,new,mobile,558.17
470,8,new,tablet,846.73
970,9,new,mobile,414.82
1035,3,returning,mobile,482.35
1353,4,subscriber,tablet,215.37
735,4,new,desktop,210.63
783,4,new,tablet,657.61
967,9,returning,mobile,707.98
357,5,new,tablet,799.6
971,6,new,desktop,601.01
1431,7,new,mobile,681.18
667,11,subscriber,tablet,112.17
372,10,subscriber,mobile,245.95
1031,7,new,desktop,986.42
1145,4,new,mobile,168.39
1371,5,new,desktop,710.91
675,4,new,mobile,258.47
89,5,returning,desktop,745.05
697,6,new,desktop,735.39
1339,6,returning,desktop,310.78
1201,0,new,tablet,342.67
539,4,subscriber,tablet,689.29
731,4,returning,desktop,451.08
868,7,new,mobile,275.09
40,9,new,desktop,758.51
739,3,subscriber,mobile,238.73
501,3,subscriber,tablet,870.08
958,4,returning,tablet,563.2
1168,3,subscriber,desktop,195.13
1224,5,returning,mobile,724.67
928,7,returning,desktop,567.25
460,2,returning,desktop,368.25
731,8,new,tablet,480.29
751,5,subscriber,tablet,368.5
924,6,subscriber,tablet,336.72
908,4,new,mobile,247.25
1276,5,returning,mobile,426.49
389,9,returning,tablet,325.89
882,3,returning,mobile,715.09
255,4,new,mobile,715.49
708,5,returning,desktop,551.66
449,4,new,desktop,800.15
9,3,returning,mobile,857.21
823,9,returning,tablet,621.79
797,4,returning,desktop,657.04
1265,5,new,tablet,354.6
1274,4,returning,mobile,905.38
876,5,new,mobile,121.79
1028,5,returning,mobile,413.74
1142,9,new,desktop,749.62
1015,5,subscriber,desktop,172.08
373,8,subscriber,desktop,264.85
1088,5,returning,desktop,630.36
145,2,new,tablet,603.99
223,3,subscriber,mobile,765.04
1262,2,new,mobile,831.35
176,5,subscriber,desktop,215.72
852,3,subscriber,mobile,116.54
1305,3,subscriber,desktop,720.67
62,6,returning,tablet,371.25
1240,6,subscriber,tablet,663.39
826,6,subscriber,mobile,235.49
794,5,returning,desktop,522.14
688,4,new,mobile,553.98
104,2,returning,mobile,626.57
1122,6,subscriber,mobile,561.85
510,5,new,desktop,546.12
384,4,subscriber,tablet,399.46
404,4,new,tablet,164.06
822,4,new,mobile,180.57
517,7,returning,mobile,490.4
475,4,new,tablet,420.21
708,5,subscriber,mobile,564.52
770,4,subscriber,mobile,374.35
1046,3,returning,desktop,719.12
996,6,subscriber,mobile,877.56
676,7,returning,desktop,368.98
713,8,subscriber,mobile,273.69
82,3,subscriber,mobile,204.56
1168,3,returning,tablet,654.63
1108,6,new,tablet,499.47
1101,3,subscriber,mobile,269.21
456,3,new,desktop,687.82
0,3,new,mobile,233.63
50,4,subscriber,tablet,598.87
684,4,returning,tablet,574.43
716,1,returning,mobile,760.81
448,5,returning,desktop,149.6
880,10,subscriber,desktop,899.09
487,4,subscriber,tablet,732.69
33,9,new,tablet,294.51
1371,2,subscriber,tablet,265.06
94,5,subscriber,desktop,488.49
1095,9,subscriber,desktop,835.81
153,8,subscriber,tablet,858.65
249,2,new,mobile,568.41
673,3,new,desktop,874.73
437,3,new,desktop,104.9
117,4,new,tablet,131.66
770,2,returning,tablet,920.64
1329,6,returning,tablet,797.8
267,2,new,desktop,505.64
1077,6,returning,tablet,778.25
235,5,returning,desktop,960.08
388,6,subscriber,tablet,794.88
989,4,returning,mobile,858.13
762,3,returning,mobile,784.55
400,3,subscriber,mobile,251.39
623,2,new,mobile,850.22
766,7,new,desktop,275.6
1326,3,returning,desktop,903.35
918,7,subscriber,tablet,512.78
1230,3,new,mobile,709.28
1252,4,returning,tablet,547.52
852,4,subscriber,desktop,184.59
577,6,returning,desktop,361.65
74,4,new,desktop,985.36
434,2,subscriber,desktop,964.64
102,5,returning,tablet,388.44
763,5,returning,desktop,996.67
737,4,subscriber,desktop,861.0
805,6,returning,desktop,649.86
1329,5,subscriber,mobile,136.11
97,2,returning,desktop,911.3
797,4,new,mobile,601.69
1358,4,new,mobile,881.63
858,6,returning,desktop,850.99
434,6,new,mobile,849.71
446,6,subscriber,tablet,728.36
1331,5,subscriber,mobile,362.27
248,6,returning,tablet,402.54
165,4,returning,desktop,377.62
983,8,returning,tablet,118.04
1358,6,subscriber,mobile,624.31
1019,2,new,tablet,728.95
541,5,new,mobile,868.48
758,5,returning,desktop,226.15
1129,9,new,mobile,589.76
80,7,returning,tablet,107.21
132,3,new,tablet,185.58
796,9,returning,tablet,148.79
899,6,returning,tablet,752.93
137,3,new,mobile,172.95
183,8,returning,mobile,744.81
1424,4,returning,desktop,324.66
1353,7,new,desktop,889.94
784,10,new,desktop,831.83
983,6,returning,desktop,962.05
68,6,returning,desktop,895.39
545,3,returning,desktop,940.0
52,4,returning,tablet,872.87
204,2,new,desktop,724.04
125,6,new,tablet,253.23
42,6,returning,desktop,344.54
110,5,returning,tablet,291.45
760,5,new,tablet,643.23
1206,5,subscriber,mobile,553.26
847,5,returning,desktop,880.37
94,5,returning,tablet,957.41
1397,2,subscriber,mobile,464.37
899,3,new,tablet,555.72
359,1,new,tablet,974.36
899,3,new,tablet,348.62
280,3,subscriber,mobile,813.15
1218,5,new,desktop,302.72
1218,6,returning,desktop,713.31
666,5,returning,tablet,328.25
92,4,new,mobile,895.36
671,5,subscriber,tablet,605.33
60,6,new,tablet,267.34
633,3,new,desktop,301.93
1074,1,returning,tablet,544.46
1426,3,returning,desktop,965.44
1028,5,returning,mobile,792.68
603,5,returning,mobile,539.48
681,4,returning,tablet,403.95
533,3,returning,tablet,594.34
1428,5,new,mobile,773.52
837,4,returning,mobile,805.54
644,5,new,desktop,392.15
232,9,new,mobile,749.04
523,3,subscriber,tablet,692.01
345,6,new,mobile,963.2
1069,3,returning,desktop,937.98
545,8,subscriber,mobile,810.44
1101,5,returning,mobile,751.06
1096,5,returning,mobile,346.64
793,3,new,desktop,861.37
248,5,returning,mobile,484.76
46,2,new,mobile,345.02
1144,4,new,mobile,445.74
213,8,subscriber,mobile,852.34
238,4,new,mobile,233.77
1079,6,new,desktop,510.54
349,8,returning,tablet,543.12
106,2,returning,mobile,132.97
830,3,returning,tablet,276.17
47,7,returning,desktop,844.07
336,4,returning,tablet,847.69
1049,8,subscriber,desktop,363.17
803,4,subscriber,mobile,887.41
1280,4,new,mobile,794.6
7,4,new,desktop,476.12
624,6,returning,mobile,773.57
1276,7,returning,desktop,965.2
718,2,new,tablet,513.07
302,5,returning,mobile,314.58
638,5,returning,tablet,947.63
55,5,returning,tablet,643.37
725,4,subscriber,desktop,194.74
525,6,new,mobile,615.41
473,4,subscriber,desktop,550.52
27,5,returning,mobile,870.03
77,4,subscriber,mobile,577.63
1239,3,returning,desktop,329.71
1409,3,new,tablet,708.08
364,4,returning,tablet,588.32
665,3,returning,mobile,309.74
525,7,subscriber,desktop,616.27
698,7,new,desktop,839.38
1335,6,subscriber,mobile,125.71
882,5,subscriber,tablet,667.77
1030,4,returning,mobile,414.63
1026,4,new,tablet,363.4
918,7,new,desktop,453.33
749,6,returning,tablet,407.82
362,3,subscriber,mobile,849.02
1297,4,subscriber,tablet,347.32
805,4,subscriber,desktop,759.84
738,4,subscriber,tablet,184.65
1038,7,subscriber,desktop,956.26
1215,6,new,tablet,660.08
484,7,subscriber,desktop,736.05
27,3,new,desktop,368.24
713,5,subscriber,desktop,470.89
1062,5,subscriber,mobile,301.4
1296,4,subscriber,desktop,939.28
1254,5,subscriber,mobile,539.29
85,2,new,desktop,667.4
125,6,subscriber,mobile,760.84
811,2,returning,mobile,434.0
536,3,subscriber,desktop,748.09
144,3,new,desktop,708.39
1235,5,new,mobile,735.09
24,0,returning,desktop,540.31
1417,9,returning,tablet,444.64
66,4,new,mobile,299.87
232,2,subscriber,tablet,842.16
108,5,returning,mobile,647.52
1169,3,new,mobile,499.92
110,2,subscriber,desktop,949.6
227,5,new,mobile,143.05
110,5,returning,mobile,865.15
33,3,new,desktop,997.82
622,4,new,tablet,898.25
1392,2,new,mobile,829.39
747,9,new,tablet,436.88
594,13,returning,mobile,308.18
424,4,new,tablet,761.37
612,3,new,mobile,374.12
691,9,new,desktop,258.44
1305,2,new,desktop,807.87
1343,4,returning,desktop,381.29
314,7,subscriber,desktop,923.0
876,3,returning,tablet,856.57
1400,4,returning,mobile,862.88
1312,7,subscriber,desktop,794.41
661,3,subscriber,tablet,892.79
276,8,subscriber,mobile,825.17
623,6,new,desktop,642.26
515,6,new,tablet,366.24
1373,8,subscriber,desktop,899.39
842,3,returning,tablet,856.54
349,6,subscriber,mobile,525.59
822,5,subscriber,tablet,135.17
1160,8,returning,mobile,674.69
758,10,returning,tablet,145.54
898,2,returning,tablet,933.65
242,4,subscriber,tablet,965.47
542,6,new,desktop,270.54
1063,4,returning,tablet,708.75
228,6,new,tablet,183.04
547,4,subscriber,tablet,756.57
919,7,new,tablet,412.56
1246,5,new,desktop,712.95
5,1,returning,mobile,435.59
1345,4,subscriber,mobile,231.01
467,12,returning,tablet,465.5
74,10,returning,mobile,201.41
3,4,subscriber,desktop,619.19
645,3,subscriber,mobile,136.86
117,6,subscriber,desktop,574.59
880,6,subscriber,tablet,897.73
503,5,returning,desktop,854.09
946,2,subscriber,desktop,894.5
573,9,new,tablet,929.84
193,6,subscriber,tablet,194.08
846,4,new,mobile,215.87
714,6,new,desktop,601.31
1415,8,subscriber,mobile,904.58
1049,2,returning,tablet,976.91
172,2,returning,tablet,141.64
1323,6,new,tablet,420.2
325,6,subscriber,mobile,291.6
1433,4,new,mobile,780.37
1141,9,new,tablet,676.17
835,3,subscriber,mobile,207.9
723,5,subscriber,mobile,535.17
224,8,subscriber,mobile,716.9
531,5,new,tablet,801.1
112,5,new,tablet,118.05
139,7,subscriber,mobile,901.42
558,4,new,tablet,612.35
0,6,new,desktop,830.72
89,5,subscriber,tablet,827.14
653,6,new,tablet,270.87
319,5,returning,desktop,199.15
